Name,Arrival Time,TEU,Waiting Cost
SS Minnow Johnson  ,0.25,2206,3418
Saracen ,0.42,2976,3502
USS Intrepid ,0.77,1359,3995
Red October ,1.01,1419,3053
USS Aspen ,1.19,1181,3399
SS Goliath ,1.48,2436,3081
Turtle  ,1.67,2397,3693
Ning-Po  ,1.86,2866,3618
Altair ,2.14,1788,3754
Geronimo ,2.54,1659,3336
Aquanaut 3  ,2.78,2821,3716
HMS Saltash Castle ,2.83,1952,3862
Aquanaut 3  ,3.31,2609,3499
USS Belinda ,3.49,1670,3112
USS Starfish ,3.77,2675,3710
Poseidon ,3.91,1088,3286
Albatross ,4.1,2083,3851
Hahnchen Maru ,4.33,2931,3648
HMS Compass Rose ,4.63,2187,3118
Jenny ,4.65,1871,3944
U-571  ,5.63,2533,3576
HMS Interceptor ,5.49,1359,3947
HMS Shag at Sea  ,5.63,2840,3736
SS Sea Witch ,5.77,2569,3686
Geronimo ,6.25,2501,3476
HMS Compass Rose ,6.47,1790,3675
U-571  ,6.8,2487,3212
Immer Essen ,6.86,1372,3517
SSNR Seaview ,7.45,2080,3908
St. Georges ,7.58,2197,3703
HMS Sea Tiger ,7.72,1844,3775
HMS Solent  ,7.85,2574,3211
SS Claridon ,8.27,1071,3501
SS Princess Irene,8.57,1371,3973
SS Essess  ,8.65,1722,3440
MS Ergenstrasse ,8.89,2839,3156
Batavia Queen ,9.15,2751,3807
USS Bedford ,9.54,2823,3775
SS Goliath ,9.23,1023,3256
USS Intrepid ,9.49,2716,3899
USS Bedford ,9.91,2871,3362
Altair ,10.64,1539,3282
HMS Bedford ,11.07,2846,3876
SS Andes ,10.94,1805,3718
Aquanaut 3  ,11.53,1023,3918
USS Scotia  ,11.23,2728,3907
Aquanaut 3  ,11.83,1259,3994
Rob Roy ,12.1,1947,3270
USS Starfish ,11.8,2078,3963
HMS Nereid  ,12.72,2810,3185
