Name,Arrival Time,TEU,Waiting Cost
Wonkatania ,0.17,2433,3419
Rob Roy ,0.33,1996,4051
Poseidon ,0.49,1734,3585
HMS Venus ,0.59,2011,3641
HMS Bedford ,0.96,2540,3493
HMS Victoria ,1.49,1954,3803
USS Scotia  ,1.7,1842,3303
Altair ,1.8,2739,3877
Proteus  ,2.11,1679,3667
USS Abraham Lincoln ,2.24,1628,3094
Elizabeth Dane ,2.39,1002,3371
USS Copperfin ,2.75,2542,3327
Liparus ,2.99,1184,3996
Stealth Ship ,3.26,2519,3577
Ulysses ,3.58,1455,3344
Poseidon ,3.67,1290,3341
Benthic Explorer ,4.02,1821,3698
Geronimo ,4.35,1829,3282
U-571  ,4.52,1578,3902
Stealth Ship ,5.13,1811,3715
USS Pequod  ,5.81,1378,3231
USS Thunderfish ,5.95,2782,3541
HMS Viperess ,6.19,2407,3338
Edinburgh Trader ,6.32,1054,3326
USS Scotia  ,6.47,2812,3280
Patna ,6.72,1081,3737
Liparus ,6.87,2022,4444
USS Abraham Lincoln ,7.12,1723,4074
Mary Deare ,7.26,1153,3372
SS Chiku Shan ,7.39,1867,3308
Jenny ,7.61,1259,3095
Aquanaut 3  ,7.97,2966,3136
Jenny  ,8.03,2099,4149
SSN Ulysses ,8.25,1636,3858
The Flying Wasp ,8.41,1796,4138
USS Bedford ,8.67,2009,2972
Liparus ,8.86,2487,4163
USS Bedford ,9.23,1318,3698
SS Goliath ,9.6,2384,3718
IJN Shinaru ,10.68,1470,3690
Black Pearl ,10.73,1593,3358
HMS Nereid  ,11.0,2715,3576
Immer Essen ,11.09,1348,3256
The Inferno ,11.24,1893,3704
Empress ,11.33,2873,3118
Flying Dutchman ,11.45,2793,3454
SS Britannic ,11.81,2883,3178
SS Antonia Graza ,12.03,2026,4022
Benthic Explorer ,12.41,1213,4000
Glencairn ,12.85,2084,3638
