Name,Arrival Time,TEU,Waiting Cost
USS Charleston  ,0.18,2810,3554
Red Dragon  ,0.44,2740,3375
HMS Victoria ,0.66,1282,3509
Orca ,0.96,2493,2710
Ghost ,1.27,1374,3533
Hahnchen Maru ,1.61,1543,3475
USS Tiger Shark ,1.7,2521,3299
HMS Victoria ,2.02,1271,3420
Belafonte ,2.14,2841,3731
Rob Roy ,2.3,2365,3989
USS Montana ,2.45,1803,4142
Acheron ,2.66,2122,3592
HMS Sherwood  ,2.81,2792,2977
USS Valhalla ,2.93,2564,4237
HMS Venus ,3.12,2666,3587
USS Starfish ,3.21,2710,3815
USS Aspen ,3.32,1292,3778
HMS Devonshire ,4.08,1577,3576
Ulysses ,4.29,1149,3752
Rachel ,4.63,2144,3002
Reaper  ,4.76,2184,3850
Rights-of-Man ,5.03,2942,3619
IJN Shinaru ,5.52,1624,3407
USS Abraham Lincoln ,6.06,1470,3223
USS Intrepid ,6.37,2084,3660
SS Minnow Johnson  ,6.78,2161,3392
USS Thunderfish ,6.9,2779,3746
SS Antonia Graza ,6.97,1777,3586
Sea Cliff  ,7.25,1952,3508
Liparus ,7.55,1789,3174
USS Sea Tiger ,7.7,2667,3265
HMS Torrin ,8.01,2890,3568
SS Goliath ,8.55,2637,3698
SS Essess  ,9.11,1222,3561
USS Caine ,9.26,2792,3412
Black Hawk ,9.51,2710,3805
Empress ,9.88,1322,3113
HMS Venus ,9.97,2450,3855
SS Chiku Shan ,10.36,2241,4372
Black Swan ,10.6,2578,3487
SS Minnow Johnson  ,10.75,2517,3701
Glencairn ,10.97,2648,3368
Starfish  ,11.1,2134,3812
USS Reluctant ,11.62,1443,3966
SSN Ulysses ,11.89,1636,3952
SS Chiku Shan ,12.05,1334,3331
SS Goliath ,12.41,1849,3306
SS Princess Irene,12.68,2192,3548
USS Bedford ,12.98,2149,3377
Sea Cliff  ,13.14,1651,3680
