Name,Arrival Time,TEU,Waiting Cost
HMS Defiant ,0.22,2064,3423
SSNR Seaview ,0.5,2646,3733
Acheron ,0.73,1833,3835
MS Ergenstrasse ,1.0,2948,3923
Argonautica ,1.2,1045,3896
Immer Essen ,1.39,2058,3402
USS Oakland ,1.81,1933,3115
Altair ,1.89,2809,3247
SS Britannic ,2.26,1110,3461
USS Scotia  ,2.66,1856,3261
Morning Star ,2.74,2309,3449
Love Nest ,2.92,2837,3997
USS Stingray  ,3.32,2028,3553
HMS Bedford ,3.58,2323,3349
USS Dragonfish ,3.82,2610,3095
Red Witch ,4.08,1510,3932
Deep Quest  ,4.33,2032,3014
Red Witch ,4.44,1364,3384
Argonautica ,4.77,2121,3754
Caledonia II  ,5.06,1726,3773
HMS Venus ,5.33,1000,3050
SS Claridon ,5.4,2184,3139
SS Claridon ,5.98,1905,3743
USS Belinda ,5.93,2739,3830
Patna ,5.93,2752,3732
HMS Nereid  ,6.48,2870,3562
Angelina  ,6.96,1089,3718
Yellow Submarine ,7.07,2787,3983
HMS Victoria ,7.25,2202,3713
SS Claridon ,7.81,1059,3772
SSNR Seaview ,7.92,2411,3808
Love Nest ,7.57,1874,3784
Batavia Queen ,8.36,2838,3579
USS Tiger Shark ,8.64,1498,3581
SSNR Seaview ,8.84,2548,3042
Nathan Ross ,9.12,1545,3646
USS Reluctant ,9.13,2019,3630
SS Essess  ,9.72,1618,3120
Angelina  ,9.77,1804,3722
IJN Shinaru ,9.88,1558,3788
HMS Viperess ,10.03,1468,3558
Deep Quest  ,10.51,2175,3298
SS Happy Wanderer ,10.35,1310,3445
USS Aspen ,11.05,2752,3959
Caledonia II  ,11.3,1898,3320
USS Sea Tiger ,11.64,1687,3919
Stealth Ship ,11.74,2928,3995
HMS Shag at Sea  ,11.85,2845,3874
Mary Deare ,12.4,1669,3128
USS Montana ,12.56,2157,3681
