Name,Arrival Time,TEU,Waiting Cost
HMS Endeavour ,0.21,2152,3733
Argonautica ,0.48,1404,3082
Saracen ,0.83,1836,3413
Love Nest ,1.11,1981,3253
African Queen ,1.22,1648,3875
Red Witch ,1.5,2191,3781
USS Pequod  ,1.69,1599,3758
Black Swan ,2.04,1911,3274
Aeolus ,2.37,2847,3321
HMS Nereid  ,2.51,2727,3002
Q Boat ,2.67,2742,3794
HMS Venus ,3.06,2198,3298
HMS Viperess ,3.36,2953,3912
USS Bedford ,3.47,1083,3762
USS Lansing ,3.58,1391,3307
HMS Saltash Castle ,4.18,2751,3082
SSNR Seaview ,4.26,2268,3172
SS Venture ,4.37,1611,3881
Acheron ,4.84,2955,3083
USS Echo ,5.13,2348,3567
USS Charleston  ,5.29,2417,3343
Yellow Submarine ,5.26,1111,3069
Flying Dutchman ,5.87,1772,3922
USS Charleston  ,6.12,2770,3673
U-571  ,6.26,1128,3126
Hahnchen Maru ,6.42,1073,3579
Black Hawk ,6.89,2311,3985
Geronimo ,7.03,1105,3487
Starfish  ,6.97,1997,3740
Stealth Ship ,7.32,1133,3024
Disco Volante ,7.4,1122,3545
Orca ,8.04,1391,3581
SS Goliath ,8.23,2684,3012
Hai Peng ,8.37,1139,3028
HMS Compass Rose ,8.65,2762,3180
Hahnchen Maru ,9.08,2906,3221
HMS Sutherland ,9.49,2871,3073
Academic Vladislav Volkov ,9.59,1717,3932
HMS Sherwood  ,9.67,1371,3021
Mary Deare ,9.94,2726,3591
Pequod ,10.14,2570,3305
Nautilus ,10.5,1332,3116
U-571  ,10.95,2773,3911
Caledonia II  ,10.94,1272,3518
Red October ,11.0,2620,3982
USS Montana ,11.22,1473,3289
Hahnchen Maru ,11.69,1590,3327
Liparus ,12.15,1156,3346
SS Crescent Star,12.27,1851,3653
SS Happy Wanderer ,12.61,1635,3651
