Name,Arrival Time,TEU,Waiting Cost
USS Abraham Lincoln ,0.28,1742,3820
Poseidon ,0.56,1066,3697
SS Goliath ,0.78,1986,3216
USS Davies ,1.08,2524,3544
USS Starfish ,1.19,1948,3373
HMS Venus ,1.47,2300,3419
Ulysses ,1.8,1632,3015
Argonautica ,2.0,2431,3476
Black Swan ,2.19,1951,3098
Aeolus ,2.5,2882,3357
Reaper  ,2.74,2269,3646
Aeolus ,3.04,1631,3452
Red Dragon  ,3.12,1420,3217
Red Witch ,3.61,2667,3133
SS Princess Irene,3.91,1905,3843
Aquanaut 3  ,4.07,1518,3016
USS Sea Tiger ,4.24,2815,3681
Argo ,4.48,2383,3691
Sea Star ,4.98,2727,3724
The Inferno ,5.25,1048,3854
Benthic Explorer ,5.24,1983,3532
Amindra ,5.44,1518,3440
Edinburgh Trader ,5.84,2876,3785
HMS Sherwood  ,5.65,2676,3084
USS Starfish ,6.28,2353,3085
USS Bedford ,6.33,1682,3229
Stealth Ship ,6.72,2028,3426
SS Andes ,7.3,2530,3318
Edinburgh Trader ,7.19,2027,3789
Sea Star ,7.5,1382,3111
SS Sea Witch ,7.97,1316,3746
SS Chiku Shan ,7.71,2574,3680
SS Crescent Star,8.12,1750,3182
USS Sea Tiger ,8.47,1369,3086
SS Minnow Johnson  ,8.48,1548,3638
The Flying Wasp ,8.94,1736,3593
Caledonia II  ,9.33,2196,3668
Sea Cliff  ,9.22,1426,3559
Orca ,9.5,1789,3237
HMS Compass Rose ,9.99,1222,3992
HMS Compass Rose ,10.29,1490,3684
HMS Chester ,10.66,2690,3740
Black Swan ,10.64,2469,3716
Elizabeth Dane ,10.93,1203,3693
SSNR Seaview ,11.39,2422,3613
HMS Torrin ,11.46,1275,3455
HMS Devonshire ,11.79,1508,3885
Red October ,12.15,2847,3944
Deep Quest  ,12.31,2306,3856
USS Lansing ,12.4,2000,3050
