Name,Arrival Time,TEU,Waiting Cost
SS Princess Irene,0.07,2406,3174
Academic Vladislav Volkov ,0.37,2967,3152
Jenny  ,0.56,2348,3858
Liparus ,0.69,1114,3925
Jenny  ,0.81,1862,3507
Flying Dutchman ,0.96,1506,3482
HMS Venus ,1.15,1506,3924
HMS Solent  ,1.38,1047,3813
SS Venture ,1.49,2682,3098
Belafonte ,1.96,1474,3803
Jenny ,2.23,1043,3765
Stealth Ship ,2.51,1538,3608
Aquanaut 3  ,3.03,2627,3598
USS Montana ,3.39,2552,3399
SS Minnow Johnson  ,3.68,2968,3538
SS Andes ,3.72,2851,3464
SS Britannic ,3.85,2798,4305
Orca ,4.02,2567,3760
USS Abraham Lincoln ,4.17,2515,3965
Pequod ,4.74,2434,3514
Brandenburg ,4.98,1493,3674
MS Ergenstrasse ,5.29,1140,3362
HMS Compass Rose ,5.44,1458,3655
African Queen ,5.76,1477,3371
Proteus  ,5.96,2903,3354
SS Crescent Star,6.07,2660,3714
Caledonia II  ,6.2,1202,3738
Edinburgh Trader ,6.3,2270,3588
HMS Saltash Castle ,6.62,2596,3681
Black Swan ,6.79,1421,3429
SS Goliath ,7.11,1431,4289
USS Poseidon ,7.67,1892,3723
Batavia Queen ,7.74,2645,3938
USS Oakland ,7.94,2836,3659
USS Dragonfish ,8.27,1845,3495
SS Chiku Shan ,8.34,1975,3849
HMS Endeavour ,8.6,1230,3429
HMS Interceptor ,8.73,1898,3829
Disco Volante ,8.8,2657,3695
Morning Star ,9.03,1189,3714
Hahnchen Maru ,9.47,1066,3748
Love Nest ,9.72,2769,3324
Aeolus ,9.88,1031,3853
Belafonte ,10.07,2053,3506
USS Intrepid ,10.73,2541,4269
Hai Peng ,10.8,2843,3153
The Flying Wasp ,10.91,2252,3616
Sea Star ,11.0,1380,3776
Benthic Explorer ,11.16,2468,3800
Poseidon ,11.29,2735,3278
