Name,Arrival Time,TEU,Waiting Cost
Immer Essen ,0.03,1553,3656
Nautilus ,0.12,2192,3753
USS Davies ,0.33,2993,3255
SS Venture ,0.5,2006,4008
HMS Victoria ,0.62,1188,3069
Love Nest ,0.85,1379,4223
USS Poseidon ,0.93,2721,3623
Morning Star ,1.12,1431,3599
HMS Venus ,1.27,1554,3571
The Wanderer  ,1.39,2965,2980
IJN Shinaru ,1.52,2094,3895
Poseidon ,1.59,2443,3597
Academic Vladislav Volkov ,1.74,1115,3320
The Inferno ,1.92,1534,3534
Jenny  ,2.18,1707,3397
Saracen ,2.92,1221,3039
HMS Endeavour ,3.11,1199,3434
USS Bedford ,3.34,1457,3450
HMS Defiant ,3.59,2666,3481
IJN Shinaru ,3.82,2263,3593
USS Bedford ,4.06,2794,2842
HMS Defiant ,4.29,1959,3280
USS Caine ,4.58,2456,3985
SS Andes ,4.75,2104,3447
Hahnchen Maru ,5.09,1897,3523
Glencairn ,5.27,1477,3251
Black Swan ,5.57,2480,2839
HMS Endeavour ,5.74,2862,3489
SSN Ulysses ,5.99,2606,4041
Liparus ,6.23,1054,3715
Arabella ,6.41,1840,3934
Jenny ,6.96,2658,3924
Amindra ,7.1,2491,3763
Empress ,7.28,1806,3271
Altair ,7.62,2474,4293
SS Princess Irene,8.06,1852,3806
Ning-Po  ,8.15,2184,3381
The Flying Wasp ,8.37,2541,3458
USS Haynes ,8.54,2697,3393
The Flying Wasp ,8.79,1611,3372
Red Witch ,9.14,1550,4147
Rights-of-Man ,9.22,1755,3374
USS Tiger Shark ,9.32,1849,3869
Red Witch ,9.42,2449,3456
Reaper  ,9.67,1184,4011
Nathan Ross ,9.86,2395,3500
USS Aspen ,10.09,2386,3820
USS Echo ,10.3,1400,3704
HMS Victoria ,10.45,2041,3570
IJN Shinaru ,10.74,2292,3425
