Name,Arrival Time,TEU,Waiting Cost
HMS Lydia ,0.32,1878,3995
Jenny  ,0.52,2748,3351
SS Antonia Graza ,0.71,2991,3121
Acheron ,0.95,1056,3103
USS Charleston  ,1.46,2622,3560
Elizabeth Dane ,1.41,2169,3725
HMS Devonshire ,1.96,1498,3173
Rob Roy ,2.14,1875,3163
HMS Endeavour ,2.22,2191,3474
SS Claridon ,2.52,2156,3637
HMS Chester ,2.81,2635,3395
HMS Sherwood  ,2.94,2651,3651
HMS Endeavour ,3.07,1229,3644
Wonkatania ,3.59,1032,3958
USS Stingray  ,3.69,1707,3035
Rachel ,4.13,2849,3263
U-571  ,4.14,2828,3666
Caledonia II  ,4.47,1694,3735
HMS Avenger ,4.51,1321,3168
Batavia Queen ,4.95,1076,3999
Patna ,5.15,2574,3193
Jenny  ,5.51,2523,3889
Black Hawk ,5.78,1394,3525
Caledonia II  ,6.13,2402,3895
Orca ,6.5,1287,3657
Ghost ,6.15,1276,3964
Brandenburg ,6.86,1952,3306
HMS Nereid  ,6.87,2465,3933
St. Georges ,7.22,1396,3524
HMS Lydia ,7.39,2953,3813
Hahnchen Maru ,7.64,2396,3530
USS Pequod  ,7.79,1765,3073
Orca ,7.8,1280,3337
Immer Essen ,8.49,1972,3195
SS Claridon ,8.8,1238,3451
SSN Ulysses ,9.17,1385,3685
USS Davies ,8.88,1895,3856
The Henrietta  ,9.18,2458,3075
Dulcibella ,9.89,2911,3979
USS Intrepid ,10.12,2427,3140
Q Boat ,10.49,1765,3455
U-571  ,10.47,2540,3922
USS Starfish ,10.78,1422,3578
Poseidon ,10.89,1733,3969
Patna ,11.89,2791,3278
SS Chiku Shan ,11.26,1931,3431
Morning Star ,11.65,2790,3157
SS Minnow Johnson  ,12.04,1979,3814
SS Claridon ,12.21,2692,3239
Arabella ,12.4,1507,3717
