Name,Arrival Time,TEU,Waiting Cost
Ning-Po  ,0.24,1286,3359
HMS Interceptor ,0.49,1090,3135
HMS Viperess ,0.69,2243,3256
Academic Vladislav Volkov ,1.15,2082,3879
USS Reluctant ,1.24,2988,3380
HMS Chester ,1.64,1138,3980
HMS Torrin ,1.91,2768,3537
Orca ,1.81,1801,3553
SS Crescent Star,2.31,1741,3379
Gloria N ,2.55,1821,3931
SS Chiku Shan ,2.62,2167,3664
USS Charleston  ,3.02,2512,3981
Mary Deare ,3.32,2955,3448
USS Intrepid ,3.35,1986,3294
USS Poseidon ,3.92,1734,3726
Black Hawk ,4.05,2446,3154
Brandenburg ,4.23,2953,3241
Aeolus ,4.58,1875,3171
SSNR Seaview ,4.94,1077,3806
The Wanderer  ,4.89,2270,3490
Hai Peng ,5.17,2106,3197
Orca ,5.46,2306,3281
HMS Victoria ,5.85,2375,3986
Hai Peng ,5.93,1302,3233
Dulcibella ,6.14,1723,3612
SS Claridon ,6.52,2688,3908
HMS Bedford ,6.56,2168,3019
Jenny  ,6.86,2266,3243
SS Crescent Star,7.21,1223,3489
Orca ,7.62,2968,3087
HMS Venus ,7.85,1972,3573
HMS Compass Rose ,8.03,1226,3623
Aquanaut 3  ,8.21,1478,3758
SS Chiku Shan ,8.34,1260,3759
USS Lansing ,8.61,1445,3260
HMS Shag at Sea  ,9.0,1074,3618
Rob Roy ,9.24,2501,3565
HMS Viperess ,9.34,2541,3817
Edinburgh Trader ,10.1,2883,3405
Deep Quest  ,9.79,1676,3795
St. Georges ,10.36,1579,3904
SS Minnow Johnson  ,10.39,2585,3342
USS Belinda ,10.88,1246,3532
USS Starfish ,10.88,1088,3052
USS Reluctant ,11.14,2018,3592
USS Sea Tiger ,11.54,2427,3044
Edinburgh Trader ,11.46,1930,3304
Argonautica ,12.07,1291,3097
Red Witch ,12.57,2253,3282
USS Lansing ,12.74,2937,3202
