Name,Arrival Time,TEU,Waiting Cost
USS Davies ,0.31,2730,3798
Rights-of-Man ,0.45,2130,3301
USS Valhalla ,0.76,2133,3923
HMS Sea Tiger ,0.94,2217,3201
The Inferno ,1.29,1657,3335
Morning Star ,1.58,1333,3018
Jenny ,1.7,2402,3782
Morning Star ,2.0,1472,3951
USS Lansing ,2.36,2596,3118
Rachel ,2.8,1293,3310
USS Tigerfish ,2.82,1223,3776
USS Poseidon ,3.06,1526,3818
USS Thunderfish ,3.31,2593,3189
Ulysses ,3.62,1963,3868
SS Antonia Graza ,3.5,2131,3239
Argonautica ,4.04,2591,3126
U-571  ,4.24,2332,3544
The Inferno ,4.61,2287,3505
SS Princess Irene,4.83,2736,3157
Liparus ,4.77,2688,3196
The Wanderer  ,5.2,1792,3326
Saracen ,5.62,1705,3853
Benthic Explorer ,5.81,1786,3736
HMS Sea Tiger ,5.95,2895,3020
Albatross ,6.31,1450,3343
HMS Victoria ,6.37,2489,3903
Pequod ,6.9,1122,3181
Ulysses ,7.11,1341,3051
Orca ,7.16,2262,3960
Albatross ,7.41,2515,3012
Black Hawk ,7.73,2934,3693
The Henrietta  ,7.96,2716,3738
HMS Chester ,8.58,1269,3479
USS Thunderfish ,8.45,2938,3727
HMS Shag at Sea  ,8.71,2344,3780
USS Sawfish ,9.0,1556,3111
HMS Victoria ,9.06,1794,3455
USS Aspen ,9.21,1399,3606
Ghost ,9.76,2628,3277
HMS Sea Tiger ,9.99,1278,3361
Morning Star ,10.65,1844,3740
Starfish  ,10.83,1608,3514
USS Dragonfish ,11.05,2858,3777
Hahnchen Maru ,11.4,2281,3940
Academic Vladislav Volkov ,11.49,2612,3678
USS Copperfin ,11.81,1921,3625
HMS Devonshire ,11.93,2861,3490
Black Swan ,11.78,1744,3401
SS Princess Irene,12.42,2923,3292
HMS Solent  ,12.43,2533,3856
