Name,Arrival Time,TEU,Waiting Cost
Rob Roy ,0.27,1408,3508
USS Valhalla ,0.47,2778,3896
Reaper  ,0.77,1098,3133
SS Happy Wanderer ,0.94,1323,3603
Amindra ,1.26,2919,3920
IJN Shinaru ,1.28,1293,3767
Hahnchen Maru ,1.64,2974,3695
HMS Venus ,1.97,2668,3268
Hai Peng ,2.4,2061,3906
HMS Venus ,2.43,1106,3174
Black Pearl ,2.78,1103,3355
Red Witch ,2.94,1359,3802
Jenny ,3.02,2393,3984
Argo ,3.66,2122,3120
Q Boat ,3.73,1333,3391
USS Bedford ,3.91,1398,3279
HMS Compass Rose ,4.18,2229,3899
Yellow Submarine ,4.76,1502,3888
SS Essess  ,4.65,1190,3714
Pequod ,5.31,1581,3867
The Wanderer  ,5.49,2500,3375
The Inferno ,5.54,1861,3582
USS Oakland ,5.66,2605,3313
SS Andes ,6.0,1273,3576
SSNR Seaview ,6.17,1716,3997
St. Georges ,6.64,2925,3339
Elizabeth Dane ,6.75,1355,3372
Empress ,6.77,1636,3509
MS Ergenstrasse ,7.28,2812,3910
Morning Star ,7.76,1535,3482
HMS Venus ,7.17,2094,3761
Black Hawk ,8.22,2443,3448
Q Boat ,8.55,1453,3049
Proteus  ,8.49,2071,3148
African Queen ,8.33,1752,3254
USS Montana ,9.25,1552,3402
USS Bedford ,9.1,2816,3140
Benthic Explorer ,9.29,1961,3387
Elizabeth Dane ,9.81,2163,3229
HMS Victoria ,9.69,1201,3077
SS Chiku Shan ,10.39,1900,3685
The Henrietta  ,10.58,1028,3237
USS Belinda ,10.98,1143,3096
HMS Defiant ,10.88,2965,3938
St. Georges ,11.54,1301,3674
Brandenburg ,11.42,2212,3794
Batavia Queen ,11.98,1682,3739
HMS Lydia ,12.12,1384,3529
Caledonia II  ,12.2,1154,3234
Poseidon ,12.34,2392,3677
