Name,Arrival Time,TEU,Waiting Cost
Orca ,0.21,1795,3317
USS Sawfish ,0.46,2665,3610
Argonautica ,0.7,2403,3704
The Inferno ,0.99,2583,3344
USS Lansing ,1.27,2589,3293
Saracen ,1.51,2768,3614
USS Tigerfish ,1.92,2370,3664
USS Valhalla ,1.98,1544,3585
Batavia Queen ,2.3,1645,3974
HMS Defiant ,2.54,1137,3845
The Wanderer  ,2.77,1194,3015
Geronimo ,3.26,2733,3269
USS Sawfish ,3.26,2917,3901
HMS Torrin ,3.6,1275,3296
USS San Pablo ,3.72,2146,3022
HMS Saltash Castle ,3.97,2505,3077
SS Crescent Star,4.3,1197,3152
Patna ,4.14,2198,3010
MS Ergenstrasse ,5.02,2852,3912
Patna ,4.84,2404,3845
St. Georges ,4.98,2983,3735
USS Scotia  ,5.13,2144,3429
Dulcibella ,5.62,2318,3368
HMS Nereid  ,6.11,1845,3979
The Flying Wasp ,6.27,2156,3009
Morning Star ,6.49,2695,3394
SS Happy Wanderer ,6.99,1203,3674
Angelina  ,7.24,1426,3159
HMS Victoria ,7.36,2998,3247
Disco Volante ,7.26,2664,3088
HMS Endeavour ,8.0,2222,3406
HMS Chester ,8.42,2522,3898
The Inferno ,7.91,1921,3425
Empress ,8.62,1496,3409
Pequod ,8.91,2716,3436
USS Davies ,9.16,1993,3925
St. Georges ,8.96,2729,3999
Arabella ,9.57,2827,3014
Rachel ,9.79,2354,3004
Yellow Submarine ,10.07,1213,3460
Albatross ,9.91,2506,3056
Aeolus ,10.34,1221,3452
Orca ,10.89,1610,3140
Belafonte ,11.41,1714,3259
Deep Quest  ,11.48,2285,3497
SS Princess Irene,11.31,2443,3771
Love Nest ,11.65,2881,3712
USS Caine ,12.18,2734,3729
SS Venture ,12.23,2846,3839
U-571  ,12.35,2073,3249
