Name,Arrival Time,TEU,Waiting Cost
Morning Star ,0.31,1944,3809
Morning Star ,0.49,1757,3692
HMS Victoria ,0.7,2964,3864
African Queen ,0.97,1159,3944
Rights-of-Man ,1.26,2584,3738
Nathan Ross ,1.46,1106,3563
HMS Shag at Sea  ,1.59,2054,3829
Brandenburg ,1.84,1319,3801
Morning Star ,2.28,2350,3891
Disco Volante ,2.4,2566,3034
Starfish  ,2.82,2840,3801
Ghost ,2.98,2472,3326
USS Dragonfish ,3.16,2319,3651
Starfish  ,3.23,1191,3305
USS Thunderfish ,4.04,2905,3086
Black Swan ,4.41,2957,4126
USS Montana ,4.56,1278,2769
USS Sawfish ,4.75,2185,3618
HMS Solent  ,4.95,2466,4066
Glencairn ,5.08,1991,3752
HMS Venus ,5.3,1693,3574
HMS Sutherland ,6.02,2072,3868
USS Lansing ,6.06,1754,3716
Saracen ,6.18,1844,4093
Flying Dutchman ,6.39,2982,3538
HMS Solent  ,6.75,1314,3480
USS Copperfin ,6.83,1839,3582
USS Starfish ,7.03,1587,3770
Angelina  ,7.34,2030,3368
Red Witch ,7.49,1890,3899
SS Venture ,7.59,1804,2608
USS Sawfish ,7.78,2786,2992
USS Reluctant ,8.05,1192,3344
African Queen ,8.12,2448,3438
USS Intrepid ,8.24,1008,3897
USS Montana ,8.7,2429,3173
Amindra ,8.8,1525,4075
Jenny ,9.03,2697,3698
Aeolus ,9.33,2847,3744
USS Abraham Lincoln ,9.59,1381,4028
Patna ,9.68,1727,3944
SS Goliath ,9.9,1214,3679
USS Copperfin ,10.05,1275,3445
Rob Roy ,10.37,2878,3306
Gloria N ,10.43,2292,3717
USS Dragonfish ,10.54,1154,3454
USS Pequod  ,11.0,1832,3440
Gloria N ,11.06,2935,3761
SS Princess Irene,11.18,1226,3496
Liparus ,11.74,1016,3846
