Name,Arrival Time,TEU,Waiting Cost
St. Georges ,0.23,1637,3495
Poseidon ,0.5,2078,3325
USS Bedford ,0.77,1830,3190
The Flying Wasp ,1.1,1149,3660
Q Boat ,1.07,1037,3067
HMS Victoria ,1.67,1856,3457
Altair ,1.72,2685,3213
HMS Torrin ,2.01,2110,3984
SS Sea Witch ,2.13,2298,3683
Black Pearl ,2.53,1830,3360
Orca ,2.77,2281,3211
HMS Saltash Castle ,2.94,1115,3876
USS Pequod  ,3.07,1981,3102
USS Haynes ,3.47,1579,3481
USS Haynes ,3.7,2541,3672
Sea Star ,3.87,2819,3850
USS Reluctant ,4.55,1132,3070
USS Tiger Shark ,4.6,2036,3686
Acheron ,4.81,2111,3896
USS Oakland ,4.96,1922,3456
Red Dragon  ,5.25,1516,3698
HMS Lydia ,5.44,2613,3232
SS Antonia Graza ,5.96,2065,3827
SS Sea Witch ,5.77,2229,3428
USS Intrepid ,6.33,1853,3532
Dulcibella ,6.55,2198,3851
Rights-of-Man ,6.64,2843,3993
MS Ergenstrasse ,6.45,2961,3812
Jenny ,7.36,2612,3287
Reaper  ,7.51,2354,3144
HMS Devonshire ,7.45,1628,3007
Elizabeth Dane ,7.62,1152,3193
Argonautica ,8.03,1745,3663
USS Bedford ,8.58,2711,3892
USS Poseidon ,8.3,2380,3608
Disco Volante ,9.52,1296,3176
USS Copperfin ,8.91,1528,3198
SS Minnow Johnson  ,9.47,2012,3526
Flying Dutchman ,9.88,1914,3095
Rob Roy ,9.99,1169,3717
Jenny ,10.0,2034,3941
Proteus  ,10.57,2798,3519
Ghost ,10.77,2572,3608
Dulcibella ,10.68,1929,3736
Edinburgh Trader ,11.36,2035,3676
Yellow Submarine ,11.8,2943,3261
Dulcibella ,11.83,1459,3972
Q Boat ,11.85,2940,3700
Gloria N ,12.22,1265,3617
SSN Ulysses ,12.65,2625,3437
