Name,Arrival Time,TEU,Waiting Cost
Red October ,0.2,1378,3339
Wonkatania ,0.56,1503,3672
Starfish  ,0.69,2604,3035
SSNR Seaview ,0.96,1035,3017
Flying Dutchman ,1.2,2756,3597
USS Pequod  ,1.53,1999,3863
SS Minnow Johnson  ,1.81,1042,3946
Acheron ,2.07,1207,3943
Starfish  ,2.3,2444,3577
USS Aspen ,2.56,1347,3815
HMS Victoria ,2.7,2116,3822
Liparus ,3.16,2240,3950
USS Scotia  ,3.27,2894,3173
Arabella ,3.59,2087,3966
Argo ,3.55,2935,3491
Rob Roy ,3.86,1689,3360
HMS Sutherland ,4.3,1839,3238
HMS Solent  ,4.33,1524,3362
USS Lansing ,4.7,1326,3214
Q Boat ,4.8,2475,3571
Amindra ,5.43,2149,3975
Red October ,5.69,1216,3298
Red Dragon  ,5.87,1642,3107
SSNR Seaview ,5.96,1993,3490
USS Dragonfish ,6.42,2334,3493
Angelina  ,6.79,1026,3856
HMS Saltash Castle ,6.77,1464,3249
HMS Endeavour ,7.08,2921,3098
Benthic Explorer ,7.29,1996,3149
USS Reluctant ,7.84,1368,3866
SS Claridon ,7.97,2528,3101
Black Swan ,8.22,2144,3808
Rights-of-Man ,8.08,2433,3895
Red Dragon  ,8.17,1173,3735
USS Montana ,8.49,2338,3491
USS Aspen ,8.87,2835,3583
Arabella ,9.09,1830,3640
SS Chiku Shan ,9.71,2567,3863
HMS Solent  ,9.69,1110,3461
Immer Essen ,9.91,1819,3159
HMS Saltash Castle ,10.17,1177,3354
Nautilus ,10.63,1318,3463
IJN Shinaru ,10.54,2602,3264
HMS Torrin ,11.21,1918,3669
Mary Deare ,11.64,1347,3119
St. Georges ,11.4,2200,3022
USS Poseidon ,11.92,1706,3174
Jenny  ,11.96,2454,3359
Caledonia II  ,12.21,1788,3982
Reaper  ,12.71,2261,3653
