Name,Arrival Time,TEU,Waiting Cost
USS Dragonfish ,0.2,1482,3380
USS Haynes ,0.48,2909,3672
Belafonte ,0.76,2537,3588
Rob Roy ,0.97,1884,3412
African Queen ,1.16,1325,3801
Arabella ,1.47,2047,3892
Hai Peng ,1.88,2913,3635
Albatross ,2.01,1471,3467
HMS Torrin ,2.32,1927,3149
Dulcibella ,2.54,1561,3230
Academic Vladislav Volkov ,2.89,1408,3380
IJN Shinaru ,3.11,2095,3902
USS Montana ,3.44,1073,3156
SS Goliath ,3.4,1893,3648
Patna ,3.74,1646,3090
Immer Essen ,3.96,1336,3546
USS Bedford ,4.13,1197,3967
Starfish  ,4.43,2873,3850
SS Crescent Star,4.61,1820,3540
USS Copperfin ,4.81,2425,3559
SSNR Seaview ,5.27,2529,3770
USS Belinda ,5.57,2523,3972
HMS Endeavour ,5.62,1460,3216
The Henrietta  ,5.82,1401,3831
USS Tiger Shark ,6.21,2221,3527
Q Boat ,6.58,2138,3630
Flying Dutchman ,7.02,2360,3450
SS Crescent Star,7.16,2199,3962
Red October ,7.11,2191,3212
SSNR Seaview ,7.24,2109,3470
USS Thunderfish ,7.37,2067,3364
Liparus ,7.98,1429,3525
Empress ,8.14,2651,3480
Aquanaut 3  ,8.45,1885,3326
Belafonte ,8.7,1274,3620
Argonautica ,8.76,2165,3309
The Henrietta  ,9.34,2606,3167
USS Oakland ,9.52,2416,3742
Angelina  ,10.28,2885,3758
Argo ,9.79,2706,3560
SS Happy Wanderer ,10.68,1364,3943
USS Reluctant ,10.2,1674,3629
Wonkatania ,10.98,1795,3142
Starfish  ,11.04,2945,3040
The Henrietta  ,11.33,2309,3011
Liparus ,11.21,1069,3923
Yellow Submarine ,11.76,2726,3127
St. Georges ,11.99,2821,3828
Ulysses ,12.15,2098,3017
The Inferno ,12.43,1192,3509
