Name,Arrival Time,TEU,Waiting Cost
Caledonia II  ,0.22,1514,3646
USS Poseidon ,0.45,1935,3260
USS Thunderfish ,0.64,2501,3878
HMS Defiant ,1.0,2320,3604
USS Tiger Shark ,1.2,2260,3783
SS Chiku Shan ,1.37,2749,3804
Glencairn ,1.52,1456,3624
HMS Torrin ,1.72,2088,3371
HMS Sherwood  ,2.01,2946,3648
HMS Lydia ,2.16,2669,3187
Elizabeth Dane ,2.7,2692,3375
HMS Chester ,3.15,1503,3869
Nathan Ross ,3.3,1824,3330
USS Valhalla ,3.41,2088,3458
Disco Volante ,3.76,1731,3587
USS Aspen ,3.88,2309,3472
Aeolus ,4.04,1450,3155
Mary Deare ,4.44,2048,3854
SS Essess  ,4.55,1898,3605
SS Sea Witch ,5.16,1466,3554
SS Venture ,5.46,2553,3835
USS Caine ,5.67,1128,3554
Rachel ,6.11,2130,3427
Turtle  ,6.26,1988,4021
Benthic Explorer ,6.42,1860,3857
Batavia Queen ,6.61,2072,3011
The Henrietta  ,6.9,1610,3295
Rob Roy ,7.21,1290,3694
USS Abraham Lincoln ,7.57,2461,3472
Aeolus ,7.77,1756,3526
Jenny ,8.01,2310,3579
Disco Volante ,8.24,1211,3284
Turtle  ,8.53,1510,3454
USS Tiger Shark ,8.73,1362,4041
Altair ,9.11,1471,3503
HMS Sea Tiger ,9.27,2861,3203
SS Chiku Shan ,9.51,1517,3577
SS Antonia Graza ,9.61,2626,3316
USS Copperfin ,9.77,2541,3732
Empress ,10.21,1764,3265
Argo ,10.48,2696,3860
HMS Defiant ,10.6,2536,3389
Proteus  ,10.73,2829,3650
HMS Saltash Castle ,10.79,2241,3334
Turtle  ,11.89,2264,3825
HMS Sea Tiger ,12.46,1498,3872
Arabella ,12.79,1220,3971
Argonautica ,12.93,2771,3744
USS Stingray  ,13.12,1044,3527
Red Dragon  ,13.46,2194,3727
