Name,Arrival Time,TEU,Waiting Cost
USS Abraham Lincoln ,0.05,2236,3293
USS Haynes ,0.41,1073,3332
HMS Solent  ,0.79,1980,3485
SS Claridon ,0.87,2910,3573
HMS Saltash Castle ,1.03,2384,3879
HMS Devonshire ,1.23,2034,3997
The Flying Wasp ,1.3,2142,3846
Nathan Ross ,1.46,1384,3010
Morning Star ,1.53,1914,3733
IJN Shinaru ,1.75,2263,3277
Starfish  ,2.23,1610,3052
Gloria N ,2.58,2058,3826
Deep Quest  ,2.91,1545,3476
Arabella ,3.11,1150,3241
Black Swan ,3.38,2944,3879
Acheron ,4.05,2125,3531
USS Sawfish ,4.15,2486,3606
SS Crescent Star,4.23,1379,3820
Sea Star ,4.36,1538,3803
Dulcibella ,4.65,2781,3468
Reaper  ,5.23,1215,3827
Ghost ,5.39,2828,3618
SS Happy Wanderer ,5.5,2903,3147
HMS Venus ,5.58,1289,3298
USS Caine ,6.48,2216,3312
Ghost ,6.8,1268,3864
Edinburgh Trader ,6.89,2071,3669
HMS Endeavour ,7.03,1952,2945
Jenny ,7.26,1457,3753
USS Tiger Shark ,7.62,1865,3477
HMS Defiant ,7.75,2777,3542
Reaper  ,7.88,2519,3738
Glencairn ,8.37,1597,3245
HMS Sherwood  ,8.53,1585,3414
Yellow Submarine ,8.58,2526,3918
Arabella ,8.86,2234,4016
Jenny  ,9.16,2601,3716
SSNR Seaview ,9.4,1574,3500
HMS Sea Tiger ,9.47,2263,3466
Elizabeth Dane ,9.6,1298,3113
USS Belinda ,9.85,1499,3290
HMS Sherwood  ,9.97,2797,4014
USS Davies ,10.21,1410,3148
HMS Torrin ,10.35,1238,3547
Liparus ,10.62,2098,3787
USS Copperfin ,10.87,1188,3158
Glencairn ,11.05,2220,3946
The Henrietta  ,11.13,1587,3426
Red Witch ,11.25,2521,3718
Aeolus ,11.45,2931,3604
