Name,Arrival Time,TEU,Waiting Cost
HMS Chester ,0.16,2790,3691
USS Caine ,0.51,1315,3842
USS Pequod  ,0.66,1487,3858
Geronimo ,0.9,1905,4284
SS Sea Witch ,1.19,2572,3493
The Flying Wasp ,1.98,1120,3799
Academic Vladislav Volkov ,2.19,1582,3546
Acheron ,2.37,2256,3898
Benthic Explorer ,2.5,2911,3669
SS Chiku Shan ,3.02,1276,4090
HMS Endeavour ,3.3,1479,3757
SS Minnow Johnson  ,3.58,2362,3191
Jenny  ,3.82,2944,3415
USS Starfish ,4.01,2587,3201
USS Bedford ,4.15,1828,3702
Acheron ,4.32,1044,3576
SS Minnow Johnson  ,4.56,1367,3870
HMS Devonshire ,4.65,1535,3212
St. Georges ,4.74,1711,2778
USS Starfish ,4.87,2227,3125
Stealth Ship ,5.11,1712,3439
Mary Deare ,5.33,2982,3825
Black Swan ,5.57,1552,3413
Albatross ,5.74,1798,3808
Aeolus ,5.94,1035,3392
HMS Viperess ,6.24,2497,3415
HMS Devonshire ,6.37,1323,3447
HMS Shag at Sea  ,6.5,1560,3569
HMS Lydia ,6.89,1113,3353
USS Pequod  ,7.18,2087,3972
USS Poseidon ,7.6,2953,3591
Orca ,7.77,1176,3516
Empress ,8.02,2071,3513
Rachel ,8.37,2176,3241
The Henrietta  ,8.5,1364,3423
Mary Deare ,8.59,2538,3785
HMS Torrin ,8.69,1869,3735
MS Ergenstrasse ,9.13,1188,3388
Gloria N ,9.39,2588,4069
Stealth Ship ,9.8,1383,3835
Jenny  ,10.11,2867,3917
Love Nest ,10.71,1639,3781
Gloria N ,11.06,1355,3946
HMS Saltash Castle ,11.26,1302,4013
HMS Avenger ,11.45,2832,3514
HMS Nereid  ,11.74,1761,3334
Arabella ,11.84,2154,3683
USS Abraham Lincoln ,11.94,2642,3437
Mary Deare ,12.23,2952,4076
HMS Defiant ,12.46,1618,3268
