Name,Arrival Time,TEU,Waiting Cost
HMS Defiant ,0.2,1984,3506
Ghost ,0.5,2277,3477
SS Chiku Shan ,0.81,2507,3403
Ulysses ,0.95,2112,3440
Empress ,1.32,2313,3324
Red Dragon  ,1.95,1960,3633
USS Reluctant ,2.08,1766,3811
Poseidon ,2.21,2965,3659
Red October ,2.37,1167,2882
Orca ,2.48,2285,4036
HMS Bedford ,2.87,1126,3555
Flying Dutchman ,3.12,2082,4196
SS Britannic ,3.32,2507,3861
HMS Bedford ,3.41,1804,3645
USS Tiger Shark ,3.67,1476,3794
Proteus  ,3.85,2074,3341
Academic Vladislav Volkov ,4.07,1951,4359
USS Aspen ,4.24,2986,3409
Gloria N ,4.34,2481,3162
SSN Ulysses ,4.98,2560,3497
USS Bedford ,5.2,1856,3098
Rob Roy ,5.46,2150,3382
USS Aspen ,5.59,1782,3800
USS Haynes ,6.08,1160,2865
Stealth Ship ,6.34,1061,3749
Aeolus ,6.72,1382,3391
Poseidon ,6.97,1891,3985
Hahnchen Maru ,7.09,1381,3699
Liparus ,7.34,2729,4003
HMS Compass Rose ,7.48,2925,3333
Wonkatania ,7.57,1835,2883
Caledonia II  ,7.72,1457,3759
Stealth Ship ,7.8,1299,3625
Brandenburg ,8.24,1443,3783
SS Crescent Star,8.44,2961,3178
USS Starfish ,9.2,2032,4048
HMS Lydia ,9.31,1315,3952
SS Princess Irene,9.4,2719,3436
USS Davies ,9.74,1464,3825
Batavia Queen ,9.81,1551,3935
Proteus  ,9.91,2465,3676
Jenny ,10.1,1553,3094
SSNR Seaview ,10.31,2129,3506
USS San Pablo ,10.42,2960,3598
Hai Peng ,11.05,2185,3164
Rachel ,11.29,1040,3465
Dulcibella ,11.56,2690,4176
Flying Dutchman ,11.7,1655,3319
Edinburgh Trader ,11.88,1142,3149
Red Dragon  ,12.23,1449,4072
