Name,Arrival Time,TEU,Waiting Cost
Argo ,0.23,1217,4060
HMS Shag at Sea  ,0.38,2120,3412
Academic Vladislav Volkov ,0.92,1547,3691
USS Copperfin ,1.13,1516,3609
Caledonia II  ,1.52,2043,3614
HMS Avenger ,1.66,2568,3935
SS Princess Irene,1.98,1242,3776
Black Swan ,2.12,1404,2976
Orca ,2.49,2231,3471
HMS Lydia ,2.61,1112,3512
Ulysses ,3.42,2083,3784
USS Intrepid ,3.6,1181,4146
USS Charleston  ,3.78,2393,3931
African Queen ,4.22,1391,3154
U-571  ,5.4,1205,3913
Love Nest ,5.6,2940,4118
Aquanaut 3  ,5.68,1624,3156
USS Starfish ,6.1,1811,3534
HMS Compass Rose ,6.33,2912,4208
USS Pequod  ,6.39,2884,3358
SS Essess  ,6.76,1038,4255
The Flying Wasp ,7.1,2250,3398
African Queen ,7.26,2465,3572
Argo ,7.33,2474,3639
The Inferno ,7.5,1940,4049
The Henrietta  ,7.82,2286,3988
The Flying Wasp ,8.13,2176,3463
USS Intrepid ,8.4,2738,3163
African Queen ,8.57,2770,4002
Wonkatania ,8.8,1971,3866
Ghost ,8.94,1878,3238
USS Oakland ,9.25,1239,3824
Albatross ,9.34,2950,3568
HMS Venus ,9.58,2054,3473
HMS Viperess ,10.24,2473,3560
HMS Avenger ,10.96,1197,3738
The Henrietta  ,11.27,2480,3173
Black Swan ,11.41,1590,4178
USS Stingray  ,11.6,2450,3307
Morning Star ,12.08,1230,3405
Elizabeth Dane ,12.35,2498,3468
Orca ,12.62,1858,4064
Jenny ,12.85,1655,3513
Black Hawk ,13.12,1337,3609
Rachel ,13.23,1750,4315
Belafonte ,13.7,2350,3948
Deep Quest  ,13.85,1240,3926
U-571  ,14.28,2884,3833
USS Haynes ,14.57,2396,3814
Dulcibella ,14.8,2336,4043
