Name,Arrival Time,TEU,Waiting Cost
Brandenburg ,0.12,1323,3968
USS Stingray  ,0.46,2754,4004
The Wanderer  ,0.62,2881,3296
USS Tiger Shark ,0.73,2997,3304
Stealth Ship ,0.9,1766,3653
Red October ,1.18,2159,3540
Altair ,2.13,2247,4050
HMS Sutherland ,2.21,1529,3806
Rachel ,2.5,1268,3579
SS Venture ,2.65,2740,3957
USS Caine ,2.82,2051,2970
USS Copperfin ,3.44,1156,3319
Dulcibella ,3.58,1835,3636
HMS Lydia ,3.71,2764,3900
Altair ,3.91,2370,3928
HMS Sea Tiger ,4.57,2638,3910
USS Tiger Shark ,4.74,1217,3709
HMS Sea Tiger ,5.21,2135,3648
USS Sea Tiger ,5.49,1946,3530
USS Davies ,5.75,2013,3816
The Inferno ,6.1,2186,3300
Pequod ,6.27,1884,3789
SS Britannic ,6.5,1403,3078
SS Venture ,6.67,2391,3574
The Henrietta  ,6.99,2435,3348
USS Stingray  ,7.16,2571,3567
USS Pequod  ,7.43,1577,3953
Disco Volante ,7.67,2635,3919
SS Goliath ,7.78,2764,3889
Brandenburg ,8.15,1360,3991
Dulcibella ,8.35,1400,3947
Red October ,8.88,2380,2957
Immer Essen ,9.29,1062,3736
Edinburgh Trader ,9.43,2684,3155
Acheron ,9.57,2328,3699
Red Dragon  ,9.67,1121,3728
HMS Defiant ,10.04,2744,3795
Hahnchen Maru ,10.22,2390,3307
Hai Peng ,10.45,1589,3703
Ning-Po  ,10.75,2498,3651
HMS Venus ,10.89,1391,3908
Brandenburg ,11.13,1507,3248
Mary Deare ,11.26,1869,3479
USS Aspen ,11.39,1121,3905
Red Dragon  ,11.98,1776,4048
Gloria N ,12.11,1645,4215
USS Intrepid ,12.25,2071,3324
USS Valhalla ,12.39,1077,4009
Mary Deare ,12.71,1313,3775
Black Pearl ,13.25,1090,3539
