Name,Arrival Time,TEU,Waiting Cost
Rights-of-Man ,0.27,1438,3018
Nautilus ,0.54,2041,3666
Morning Star ,0.76,2878,3197
USS Dragonfish ,1.0,1241,3090
USS Sea Tiger ,1.26,2664,3144
HMS Chester ,1.57,2169,3495
HMS Bedford ,1.85,1948,3343
Argo ,2.15,1215,3865
SSN Ulysses ,2.23,2554,3332
Acheron ,2.51,2711,3084
SS Happy Wanderer ,2.82,2098,3912
HMS Venus ,2.95,1895,3313
Sea Cliff  ,3.35,2406,3470
Red Witch ,3.66,2929,3275
USS Scotia  ,3.84,2129,3970
Pequod ,3.91,2807,3739
Hai Peng ,4.34,1897,3504
Glencairn ,4.48,2346,3339
HMS Avenger ,4.81,2188,3658
USS Charleston  ,4.94,1422,3899
USS Pequod  ,5.49,2688,3130
HMS Bedford ,5.41,1361,3934
Geronimo ,5.41,2280,3259
Dulcibella ,6.02,1273,3061
Red Dragon  ,6.28,1556,3390
Hai Peng ,6.31,1390,3031
USS Echo ,6.77,1608,3338
HMS Defiant ,7.2,1044,3649
Altair ,7.11,1626,3870
USS Aspen ,7.68,2163,3626
Orca ,7.49,1421,3367
Belafonte ,7.92,2449,3357
USS Valhalla ,8.25,1925,3906
HMS Avenger ,8.53,1768,3739
Edinburgh Trader ,8.84,2746,3820
Poseidon ,9.14,1271,3733
USS Stingray  ,9.21,2643,3002
USS Charleston  ,9.94,2354,3217
SS Antonia Graza ,9.64,2325,3548
Ghost ,10.13,2334,3726
Nathan Ross ,10.53,1941,3009
HMS Torrin ,10.67,1947,3217
SS Andes ,10.97,2091,3469
SS Venture ,10.87,2400,3534
HMS Viperess ,11.66,2179,3339
USS Tigerfish ,11.46,2927,3491
Turtle  ,11.72,1528,3946
HMS Nereid  ,12.13,1574,3698
Dulcibella ,12.22,2623,3756
Brandenburg ,12.89,1582,3293
