Name,Arrival Time,TEU,Waiting Cost
USS Belinda ,0.29,2132,3841
HMS Avenger ,0.51,1742,3304
SSNR Seaview ,0.77,2064,3372
Nathan Ross ,1.02,1782,3271
Red Witch ,1.31,2194,3302
Gloria N ,1.42,1700,3597
Amindra ,1.78,1856,3932
USS Reluctant ,1.86,2989,3677
HMS Victoria ,2.31,2102,3066
USS Davies ,2.39,1631,3593
Arabella ,2.79,1415,3647
Hai Peng ,3.04,1885,3325
Q Boat ,3.1,1941,3169
Orca ,3.53,2222,3207
USS Oakland ,3.76,2852,3862
Flying Dutchman ,4.02,1180,3113
The Henrietta  ,4.2,1459,3279
USS Sawfish ,4.47,1119,3981
Albatross ,4.78,1839,3962
HMS Nereid  ,4.88,2549,3826
Empress ,5.23,1234,3426
SS Sea Witch ,5.46,2465,3387
Rachel ,5.84,1052,3708
Jenny  ,5.94,2752,3757
USS Stingray  ,6.26,2889,3501
USS Montana ,6.61,2459,3835
Red October ,7.01,1676,3342
Hai Peng ,6.93,1719,3577
USS Oakland ,7.13,1034,3823
HMS Torrin ,7.67,1435,3368
SS Andes ,7.94,2758,3445
USS Dragonfish ,7.95,1723,3776
HMS Saltash Castle ,8.21,2276,3682
Starfish  ,8.39,2748,3933
Poseidon ,8.63,2406,3829
The Wanderer  ,8.88,2889,3526
USS Echo ,9.26,2857,3984
USS Aspen ,9.36,2639,3949
SS Crescent Star,9.6,2775,3509
SS Venture ,9.78,1406,3231
USS Pequod  ,10.6,1703,3202
Q Boat ,10.71,1123,3601
HMS Avenger ,10.83,2928,3935
HMS Sea Tiger ,10.88,2230,3202
Orca ,10.93,1793,3318
USS Caine ,11.53,1381,3482
Empress ,11.66,1944,3142
MS Ergenstrasse ,11.56,2891,3298
HMS Venus ,12.28,1543,3717
USS Montana ,12.25,2437,3054
