Name,Arrival Time,TEU,Waiting Cost
Orca ,0.25,1452,3843
SS Goliath ,0.5,1303,3063
Q Boat ,0.71,1595,3882
Reaper  ,1.01,2979,3023
Yellow Submarine ,1.26,1845,3577
Liparus ,1.48,2496,3310
USS Echo ,1.77,2101,3776
Sea Star ,2.02,2384,3544
Black Pearl ,2.31,2093,3556
Poseidon ,2.66,2005,3816
USS Reluctant ,2.84,1519,3546
Angelina  ,2.92,2428,3952
HMS Endeavour ,3.21,1775,3277
USS Intrepid ,3.38,1955,3616
MS Ergenstrasse ,3.57,2210,3647
HMS Venus ,4.03,1940,3260
Morning Star ,4.3,2344,3145
USS Scotia  ,4.4,1208,3941
Proteus  ,4.85,1436,3762
Edinburgh Trader ,4.93,1569,3018
HMS Chester ,5.1,2273,3088
Black Pearl ,5.74,2028,3292
Red October ,5.73,2122,3652
HMS Lydia ,5.98,2680,3717
Geronimo ,6.29,2551,3720
Poseidon ,6.36,1104,3421
Ning-Po  ,6.96,2378,3941
Red Dragon  ,6.89,2170,3533
Argonautica ,6.96,1953,3706
HMS Solent  ,7.39,1854,3572
Black Swan ,7.89,2367,3858
The Inferno ,7.78,1479,3190
Turtle  ,8.25,1482,3229
USS Sea Tiger ,8.27,1595,3606
Sea Star ,8.95,2545,3932
USS Aspen ,9.13,1634,3170
USS Echo ,9.21,2794,3554
Edinburgh Trader ,9.46,1549,3431
St. Georges ,9.67,1486,3190
MS Ergenstrasse ,9.98,2779,3593
USS Caine ,10.32,1166,3973
Poseidon ,10.55,2582,3397
HMS Solent  ,10.7,1822,3544
HMS Viperess ,11.03,1011,3885
USS Intrepid ,11.2,1235,3527
SS Andes ,11.45,1517,3447
SSNR Seaview ,11.71,2040,3804
SS Claridon ,12.14,1516,3032
Black Swan ,11.72,2884,3681
USS Oakland ,12.56,2772,3013
