Name,Arrival Time,TEU,Waiting Cost
HMS Avenger ,0.27,1062,3447
Sea Star ,0.44,2094,3552
Elizabeth Dane ,0.77,2619,3930
SS Claridon ,1.03,2718,3267
SS Venture ,1.33,1805,3114
Black Pearl ,1.65,1217,3928
USS Poseidon ,1.83,2581,3556
HMS Devonshire ,2.12,1319,3209
Ghost ,2.21,1315,3313
USS Poseidon ,2.42,1450,3237
Red Dragon  ,2.81,2975,3249
Yellow Submarine ,3.06,1953,3173
SS Goliath ,3.27,2363,3079
SS Essess  ,3.55,1560,3110
Disco Volante ,3.66,1950,3512
USS Starfish ,3.96,2442,3461
USS Intrepid ,4.25,1060,3081
SS Claridon ,4.59,1219,3254
SS Princess Irene,4.84,1069,3282
USS Davies ,4.82,1836,3383
Red Dragon  ,5.34,2391,3498
Aquanaut 3  ,5.56,1880,3697
HMS Chester ,5.84,2195,3105
Benthic Explorer ,5.95,2685,3685
HMS Bedford ,6.33,2143,3229
SS Minnow Johnson  ,6.43,2697,3325
HMS Endeavour ,6.65,1607,3628
SS Happy Wanderer ,7.0,2697,3225
Orca ,7.21,2814,3494
Love Nest ,7.24,1027,3219
HMS Viperess ,7.69,2727,3472
SS Antonia Graza ,7.8,1712,3197
USS Tiger Shark ,8.08,1606,3486
HMS Compass Rose ,8.46,1061,3372
USS Tigerfish ,8.67,2390,3559
HMS Bedford ,9.06,1754,3014
USS Copperfin ,9.65,1200,3846
SS Crescent Star,9.3,2545,3024
Pequod ,9.69,1891,3491
Mary Deare ,9.6,1913,3056
HMS Sea Tiger ,10.16,1624,3238
Disco Volante ,10.59,1439,3928
IJN Shinaru ,10.81,1256,3737
USS Davies ,10.71,1145,3966
USS Intrepid ,11.51,1531,3328
SS Andes ,11.46,2956,3250
Red Dragon  ,11.74,1029,3935
Starfish  ,11.84,2358,3846
Acheron ,12.31,1405,3457
U-571  ,12.37,2998,3225
