Name,Arrival Time,TEU,Waiting Cost
SSN Ulysses ,0.22,2175,3282
Albatross ,0.46,2575,3780
HMS Torrin ,0.8,1782,3019
SS Essess  ,0.9,1170,3132
The Wanderer  ,1.16,1896,3338
USS Tiger Shark ,1.5,2702,3561
Patna ,1.84,1076,3365
USS Oakland ,1.84,2574,3467
Orca ,2.12,2442,3263
Stealth Ship ,2.4,1132,3941
SS Essess  ,2.84,2377,3627
Patna ,2.95,2670,3565
HMS Solent  ,3.09,2656,3126
HMS Lydia ,3.43,2069,3477
The Inferno ,3.78,2216,3651
Aeolus ,4.32,2134,3429
Argo ,4.29,2948,3495
USS Bedford ,4.47,1296,3607
HMS Viperess ,4.83,2489,3229
HMS Sutherland ,4.87,2855,3623
Edinburgh Trader ,5.3,2147,3796
Arabella ,5.67,1377,3735
Immer Essen ,5.82,2654,3515
IJN Shinaru ,6.17,2412,3994
Aeolus ,5.96,1820,3168
Aquanaut 3  ,6.44,2836,3678
SS Happy Wanderer ,6.78,2915,3818
HMS Bedford ,7.0,1593,3738
USS Copperfin ,7.28,1979,3314
Reaper  ,7.47,1051,3899
Jenny ,7.63,1932,3705
Edinburgh Trader ,8.38,2561,3744
Albatross ,8.48,2606,3260
Sea Cliff  ,8.53,1367,3096
USS Lansing ,8.41,1959,3438
Belafonte ,9.09,2225,3831
Glencairn ,9.26,2611,3904
Ghost ,9.82,1446,3963
Empress ,9.8,2751,3057
Black Pearl ,9.96,2955,3639
USS Starfish ,10.5,2884,3767
SS Essess  ,10.59,1152,3073
HMS Saltash Castle ,10.26,1305,3436
HMS Interceptor ,11.23,1421,3843
Jenny ,11.08,1141,3359
Proteus  ,11.59,2794,3658
HMS Chester ,11.44,1936,3801
Batavia Queen ,12.09,2784,3772
USS Tigerfish ,12.37,2055,3544
USS Dragonfish ,12.77,1335,3792
