Name,Arrival Time,TEU,Waiting Cost
Saracen ,0.47,1027,3864
Deep Quest  ,1.04,2491,3517
SS Britannic ,1.39,2716,3675
Altair ,1.54,1621,3305
Angelina  ,1.81,1703,4221
SS Antonia Graza ,1.96,1888,4263
African Queen ,2.6,1707,3726
Red Dragon  ,2.92,2369,3443
Morning Star ,3.12,2877,3321
HMS Bedford ,3.31,1065,3311
HMS Devonshire ,3.81,1932,3507
HMS Torrin ,3.96,2196,3187
Starfish  ,4.1,1604,3781
The Henrietta  ,4.23,2062,3358
Argonautica ,4.46,1281,3591
USS Abraham Lincoln ,4.56,1462,3335
USS Pequod  ,4.77,1899,3536
USS Aspen ,5.0,2687,3819
SS Happy Wanderer ,5.26,2595,3474
USS San Pablo ,5.56,2414,3372
Hai Peng ,5.97,2972,4169
Aquanaut 3  ,6.07,1401,3540
USS Tiger Shark ,6.4,1883,3304
Academic Vladislav Volkov ,6.5,2863,3727
Saracen ,6.63,1863,3889
HMS Endeavour ,7.02,2857,3817
Disco Volante ,7.14,2163,3763
HMS Sherwood  ,7.42,2206,3894
U-571  ,7.48,1838,3332
USS Bedford ,7.9,1048,3288
USS Sawfish ,8.27,1289,3899
Mary Deare ,8.49,1523,3379
HMS Devonshire ,8.59,1964,3560
USS Caine ,8.85,1917,3639
USS Sawfish ,8.99,2807,3593
Stealth Ship ,9.2,1245,4063
SS Goliath ,9.32,1342,3601
Ning-Po  ,9.75,1330,4238
Ghost ,9.89,1361,3271
USS Sea Tiger ,10.53,1740,3348
HMS Endeavour ,10.73,2181,4147
U-571  ,10.87,2409,3103
Argo ,11.11,1813,3805
Love Nest ,11.38,1813,3330
Love Nest ,12.31,2785,3451
Morning Star ,12.56,2363,3129
SS Goliath ,13.46,2684,3379
Amindra ,13.62,1176,3563
USS Lansing ,13.8,2702,3223
The Henrietta  ,13.94,2926,3698
