Name,Arrival Time,TEU,Waiting Cost
HMS Sherwood  ,0.15,1553,3174
SS Minnow Johnson  ,0.46,2493,3444
Poseidon ,0.76,2875,3394
Turtle  ,1.67,2272,3685
SS Goliath ,1.84,1573,3159
Red Witch ,2.06,2564,3228
MS Ergenstrasse ,2.39,2720,3964
Jenny  ,2.66,2219,3725
HMS Devonshire ,2.89,2260,3910
Orca ,3.31,2084,3911
The Wanderer  ,3.58,1246,3347
Nathan Ross ,3.84,1373,3573
SS Britannic ,4.08,1198,3459
USS Scotia  ,4.36,1809,4114
SS Britannic ,5.02,1680,3834
Batavia Queen ,5.13,2867,2615
Red October ,5.29,1069,3383
HMS Sutherland ,5.58,2874,3687
Orca ,5.81,1187,3565
HMS Victoria ,5.93,1586,3566
SS Crescent Star,6.04,2212,3025
African Queen ,6.1,2585,3988
Saracen ,6.42,1112,3442
Hai Peng ,6.81,2601,3618
Stealth Ship ,7.02,1894,3700
USS Davies ,7.16,1771,3891
USS Stingray  ,7.24,2273,3385
SS Princess Irene,7.46,2473,3934
Orca ,7.83,1789,3776
USS Belinda ,7.99,1724,3488
Argonautica ,8.38,1401,3446
IJN Shinaru ,8.53,1582,3300
SS Venture ,8.66,1613,3543
Q Boat ,8.88,1338,3493
Pequod ,8.95,1664,3403
MS Ergenstrasse ,9.04,1984,3547
Red Dragon  ,9.21,1307,3825
Academic Vladislav Volkov ,9.31,1138,2808
USS Thunderfish ,9.74,2547,3286
USS Montana ,9.94,2256,3727
Glencairn ,10.19,2747,3611
Jenny ,10.39,2928,3317
HMS Nereid  ,10.62,1166,3429
SS Minnow Johnson  ,11.08,2320,3750
The Wanderer  ,11.43,1992,4205
Angelina  ,11.57,1702,4334
USS Valhalla ,12.04,2480,3443
Brandenburg ,12.28,2182,3663
USS Bedford ,12.38,1978,3463
Orca ,12.48,1431,3431
