Name,Arrival Time,TEU,Waiting Cost
Belafonte ,0.35,1917,3487
USS Valhalla ,0.68,1402,3974
USS Pequod  ,0.96,1900,3183
Academic Vladislav Volkov ,1.03,1064,3492
Gloria N ,1.44,2566,3796
Black Swan ,1.72,1833,3322
Rachel ,1.94,1226,3532
The Inferno ,2.37,1618,3077
Morning Star ,2.58,1112,3986
USS Abraham Lincoln ,3.04,2160,3635
Sea Star ,3.42,2977,3619
Ulysses ,3.51,1940,3603
Red October ,3.81,2430,3740
Albatross ,4.06,2889,3408
Q Boat ,4.19,1576,3788
HMS Endeavour ,4.49,2927,3453
IJN Shinaru ,4.59,2604,3283
Batavia Queen ,4.95,2831,3975
USS Montana ,5.06,1844,3736
Elizabeth Dane ,5.52,2050,3325
USS Copperfin ,5.82,1372,3487
HMS Compass Rose ,6.02,1585,3714
Pequod ,6.11,1407,2886
Hahnchen Maru ,6.4,1016,3417
USS Sea Tiger ,6.53,2621,3496
HMS Victoria ,6.7,1348,3797
Hahnchen Maru ,6.78,2036,3746
Disco Volante ,7.14,1362,3771
SS Sea Witch ,7.22,1767,3304
USS Valhalla ,7.48,1714,3934
Caledonia II  ,7.79,1180,3761
HMS Bedford ,7.87,1527,3785
SS Essess  ,8.34,1595,3527
HMS Victoria ,8.51,1680,3658
Black Pearl ,8.79,2376,3647
USS Thunderfish ,9.09,2125,3276
SS Essess  ,9.23,1919,3555
USS Pequod  ,9.39,1176,3488
Albatross ,9.49,1107,3942
Liparus ,9.71,2461,4038
USS Oakland ,9.82,1685,3605
USS Copperfin ,10.35,2153,3020
SS Minnow Johnson  ,10.53,2591,3055
Belafonte ,10.7,2071,3768
HMS Lydia ,10.84,2087,3791
Rachel ,11.29,1707,3384
Jenny ,11.95,2148,3106
Wonkatania ,12.11,1765,4044
USS Copperfin ,12.75,1391,3586
Edinburgh Trader ,12.86,1140,3827
