Name,Arrival Time,TEU,Waiting Cost
Hahnchen Maru ,0.63,1193,3486
Albatross ,0.81,1406,3432
Black Hawk ,0.9,1101,4513
Disco Volante ,0.99,1740,3672
Rachel ,1.09,1560,3381
Jenny ,1.23,1123,3958
Dulcibella ,1.36,2496,3854
Amindra ,1.83,1736,3713
Patna ,2.0,1459,3901
Wonkatania ,2.14,2233,3394
Empress ,2.22,2048,3889
USS Intrepid ,2.41,1258,3275
Aquanaut 3  ,2.61,2363,3976
HMS Devonshire ,2.69,1601,3458
Dulcibella ,2.86,2011,4149
Poseidon ,2.99,2789,3603
Argo ,3.2,2247,4018
SS Essess  ,3.5,2621,4063
HMS Sea Tiger ,3.56,1335,3942
USS Reluctant ,3.67,2686,3464
Aquanaut 3  ,3.81,2769,3809
Wonkatania ,3.88,2826,2975
HMS Nereid  ,4.04,2688,3805
USS Echo ,4.2,1829,3374
USS Valhalla ,4.51,2538,3475
Angelina  ,4.74,1338,3255
Geronimo ,5.02,1388,3171
USS Lansing ,5.36,2539,3728
HMS Victoria ,5.7,2029,3487
Morning Star ,5.83,2680,4397
USS Aspen ,5.91,1892,3464
SS Minnow Johnson  ,6.2,2661,3298
Batavia Queen ,6.27,1694,3803
HMS Victoria ,6.49,1955,3607
IJN Shinaru ,6.67,1875,3814
Brandenburg ,6.91,1572,4327
SS Princess Irene,7.1,2456,3817
HMS Torrin ,7.4,1818,3738
Academic Vladislav Volkov ,7.48,2739,3853
USS Charleston  ,7.71,2671,3282
HMS Defiant ,8.28,1944,3910
Nathan Ross ,8.67,1339,3347
SSN Ulysses ,8.78,1847,3300
The Flying Wasp ,9.29,2949,3373
USS Poseidon ,9.36,2203,3756
USS Stingray  ,9.56,2606,3985
Amindra ,9.68,2127,3985
Aeolus ,10.04,1033,3739
HMS Torrin ,10.3,1367,3999
African Queen ,10.43,1627,3695
