Name,Arrival Time,TEU,Waiting Cost
Red Witch ,0.19,2543,3049
Aeolus ,0.52,2043,3314
Argo ,0.75,2932,3250
Sea Cliff  ,0.89,1063,3618
Brandenburg ,1.33,1836,3045
Morning Star ,1.5,1477,3060
HMS Chester ,1.98,1871,3848
HMS Solent  ,2.15,1104,3816
Starfish  ,2.23,2683,3485
Red October ,2.45,2855,3041
USS Echo ,2.83,1965,3604
Belafonte ,3.02,2311,3979
USS Copperfin ,3.1,1339,3696
SSNR Seaview ,3.4,2413,3721
Red Dragon  ,3.92,1357,3589
USS Montana ,3.95,1421,3017
USS Caine ,4.18,1136,3297
Red Witch ,4.52,2003,3107
USS Intrepid ,4.86,1300,3822
Stealth Ship ,4.88,1685,3989
HMS Avenger ,5.35,2805,3852
Belafonte ,5.42,1270,3340
Belafonte ,5.63,1823,3331
Gloria N ,5.99,2365,3896
SS Essess  ,6.3,2844,3937
SSNR Seaview ,6.87,2965,3819
Albatross ,6.8,1450,3922
Gloria N ,6.83,2171,3461
USS Oakland ,7.17,1316,3985
SS Crescent Star,7.33,1199,3942
Red Dragon  ,7.6,2374,3538
Nautilus ,8.32,2806,3680
HMS Endeavour ,8.05,2058,3012
SS Minnow Johnson  ,8.19,1436,3370
USS Pequod  ,8.85,1674,3268
Caledonia II  ,8.92,2080,3716
Albatross ,9.17,1379,3583
HMS Devonshire ,9.19,2464,3437
USS Echo ,9.96,2666,3064
SS Happy Wanderer ,10.1,2864,3501
Angelina  ,10.29,2535,3375
USS San Pablo ,10.43,2758,3450
USS Aspen ,11.3,1276,3425
Liparus ,10.58,1567,3254
HMS Solent  ,11.2,1627,3241
Batavia Queen ,11.48,2832,3311
USS Davies ,12.18,1823,3987
SS Princess Irene,11.84,1198,3242
Glencairn ,12.76,1776,3495
USS Copperfin ,12.66,1245,3137
