Name,Arrival Time,TEU,Waiting Cost
USS Oakland ,0.17,1219,3641
USS Thunderfish ,0.29,2095,3587
HMS Shag at Sea  ,0.6,1157,3606
SS Claridon ,0.92,1614,3320
Patna ,1.07,1797,3741
HMS Nereid  ,1.16,2058,3595
Reaper  ,1.32,2635,3077
HMS Viperess ,1.53,1629,3597
Patna ,1.82,2453,3214
Geronimo ,2.28,2609,3382
Q Boat ,2.68,1485,3553
SS Minnow Johnson  ,2.77,2064,3039
Saracen ,2.95,2244,3382
Amindra ,3.01,2250,3696
Pequod ,3.2,1322,3577
Red Witch ,3.33,1127,3803
Geronimo ,3.6,1910,3496
SS Goliath ,3.84,2094,3584
Nathan Ross ,4.22,1803,4273
Patna ,4.39,1456,3860
Ghost ,4.56,1355,3906
HMS Chester ,4.78,2222,3501
SS Princess Irene,5.01,2958,4173
Caledonia II  ,5.29,2237,3068
Liparus ,5.49,1967,3939
HMS Devonshire ,5.64,2168,3084
SS Andes ,5.84,2274,4040
Mary Deare ,6.1,1432,3681
Saracen ,6.74,1584,3296
USS Lansing ,6.99,1641,3824
USS Aspen ,7.57,2994,3644
USS Haynes ,7.76,2722,3785
Disco Volante ,7.99,2663,3437
USS Haynes ,8.16,1096,3001
MS Ergenstrasse ,8.46,2510,3853
SS Goliath ,8.59,1808,3764
Starfish  ,8.93,1081,3502
USS Tiger Shark ,9.11,2716,4125
Pequod ,9.65,1469,3413
Amindra ,9.82,2376,3211
Aquanaut 3  ,9.91,1558,3564
SS Britannic ,10.01,2302,3596
Academic Vladislav Volkov ,10.23,1868,3530
USS Poseidon ,10.45,2917,3804
HMS Sutherland ,10.53,2566,3582
HMS Saltash Castle ,10.65,2331,3091
SS Minnow Johnson  ,11.56,1440,3852
Aquanaut 3  ,11.62,1648,3771
SSNR Seaview ,11.94,1943,3623
SS Princess Irene,12.12,2937,3254
