Name,Arrival Time,TEU,Waiting Cost
Saracen ,0.27,2194,3808
Sea Star ,0.53,1030,3798
The Henrietta  ,0.79,2365,3915
Academic Vladislav Volkov ,1.06,2940,3323
HMS Viperess ,1.3,1300,3952
Q Boat ,1.49,2419,3371
HMS Shag at Sea  ,1.65,1340,3738
Wonkatania ,1.92,2607,3681
Benthic Explorer ,2.26,2360,3264
USS Dragonfish ,2.41,2260,3615
USS Belinda ,2.94,1198,3685
Caledonia II  ,2.87,2796,3550
HMS Sherwood  ,3.29,1862,3907
HMS Victoria ,3.69,2999,3778
Caledonia II  ,4.09,1726,3717
Turtle  ,3.98,1645,3520
USS Starfish ,4.06,2123,3821
The Flying Wasp ,4.43,1900,3328
USS Caine ,4.87,2113,3779
USS Thunderfish ,5.15,1990,3885
Red October ,5.15,2668,3690
Academic Vladislav Volkov ,5.46,1802,3925
Albatross ,5.79,2162,3509
HMS Lydia ,6.1,1001,3501
USS Lansing ,6.09,2738,3556
HMS Compass Rose ,6.47,2359,3667
IJN Shinaru ,6.67,2668,3155
SS Chiku Shan ,7.14,1978,3865
USS Bedford ,7.24,2670,3081
Elizabeth Dane ,7.59,1131,3452
Ulysses ,7.54,2400,3981
Rob Roy ,7.95,1373,3120
USS Sawfish ,8.55,1589,3809
The Wanderer  ,8.31,2793,3419
Black Pearl ,8.66,2150,3920
HMS Solent  ,8.87,2402,3514
Disco Volante ,9.05,1651,3259
Empress ,9.37,2580,3102
Edinburgh Trader ,9.54,2711,3448
HMS Avenger ,9.91,2298,3010
Arabella ,9.77,2530,3642
Turtle  ,10.52,2170,3981
USS Starfish ,10.78,1537,3042
SS Goliath ,10.77,1364,3173
SS Chiku Shan ,10.72,2240,3073
Albatross ,11.4,2385,3068
Rachel ,11.84,2660,3798
SS Sea Witch ,11.85,2930,3825
Morning Star ,12.05,2262,3391
African Queen ,12.42,1628,3131
