Name,Arrival Time,TEU,Waiting Cost
Ulysses ,0.26,1768,3855
Benthic Explorer ,0.48,1932,3102
HMS Solent  ,0.68,1631,3894
Black Swan ,0.98,1607,3049
Rights-of-Man ,1.22,1722,3485
USS Lansing ,1.38,2634,3426
SS Princess Irene,1.6,2863,3389
HMS Bedford ,1.98,1705,3724
USS Stingray  ,2.43,2085,3560
USS Oakland ,2.5,1874,3234
Empress ,2.77,1094,3557
Belafonte ,2.99,1899,3446
HMS Devonshire ,3.17,1877,3251
HMS Interceptor ,3.42,2144,3149
HMS Nereid  ,3.81,2840,3042
Black Swan ,4.08,1657,3711
Aquanaut 3  ,4.37,1122,3304
The Flying Wasp ,4.39,1759,3884
African Queen ,4.94,2287,3887
USS Davies ,5.08,2220,3823
Albatross ,5.05,2891,3137
HMS Solent  ,5.68,1546,3839
HMS Victoria ,5.7,2530,3306
Elizabeth Dane ,6.1,2992,3520
Nautilus ,6.17,1811,3393
HMS Avenger ,6.59,2041,3278
The Henrietta  ,6.75,2030,3552
USS Aspen ,7.24,2121,3893
USS San Pablo ,7.1,1833,3168
Mary Deare ,7.44,2782,3540
Yellow Submarine ,7.79,1194,3612
MS Ergenstrasse ,7.87,2609,3210
Wonkatania ,8.27,2850,3953
SS Venture ,8.65,2771,3831
Red Witch ,9.21,2825,3818
USS Belinda ,9.01,2980,3419
SS Venture ,9.03,2519,3820
SS Happy Wanderer ,9.5,1471,3304
IJN Shinaru ,9.94,1558,3174
Poseidon ,9.94,1379,3413
HMS Solent  ,10.5,2781,3960
USS Abraham Lincoln ,10.29,2350,3423
USS Starfish ,10.43,2276,3522
USS Tigerfish ,11.12,1308,3009
HMS Compass Rose ,11.08,2008,3628
Academic Vladislav Volkov ,10.89,1641,3779
SS Andes ,11.6,2645,3889
Geronimo ,12.0,1332,3480
HMS Viperess ,12.16,1663,3080
Dulcibella ,12.37,1733,3146
