Name,Arrival Time,TEU,Waiting Cost
HMS Torrin ,0.22,2167,3346
Brandenburg ,0.6,2376,3564
HMS Saltash Castle ,0.68,2978,3928
USS Abraham Lincoln ,1.09,1124,3313
HMS Shag at Sea  ,1.21,1925,3357
Patna ,1.64,2004,3128
African Queen ,1.92,1630,3647
SS Goliath ,1.99,1629,3464
Black Hawk ,2.12,2129,3672
Rob Roy ,2.48,1246,3084
USS Charleston  ,2.95,1173,3510
Edinburgh Trader ,3.03,1926,3975
USS Haynes ,3.43,1189,3977
Turtle  ,3.44,2543,3329
USS Charleston  ,4.01,1928,3303
Love Nest ,4.15,1823,3103
Pequod ,4.19,1546,3104
SS Antonia Graza ,4.8,2258,3693
USS Abraham Lincoln ,4.77,1249,3762
USS Thunderfish ,4.96,2594,3578
Elizabeth Dane ,5.18,1073,3094
HMS Avenger ,5.41,1802,3311
Turtle  ,5.69,1632,3663
Caledonia II  ,6.11,1197,3243
Saracen ,6.19,2793,3259
Reaper  ,6.38,2283,3173
HMS Venus ,6.84,2988,3292
Angelina  ,6.83,2687,3712
Jenny ,7.39,2000,3527
SS Princess Irene,7.43,2591,3470
Amindra ,7.68,2631,3983
HMS Lydia ,7.68,2372,3348
USS Sawfish ,8.26,1996,3233
IJN Shinaru ,8.84,2928,3894
MS Ergenstrasse ,8.73,2287,3659
USS Caine ,9.1,1445,3886
MS Ergenstrasse ,9.47,2101,3126
SS Britannic ,9.42,1473,3959
USS Charleston  ,9.53,1448,3516
Starfish  ,10.18,2634,3806
Belafonte ,10.3,1767,3433
Rob Roy ,10.7,2163,3354
African Queen ,10.27,2185,3371
Proteus  ,10.81,1967,3473
HMS Devonshire ,11.22,2032,3143
SS Minnow Johnson  ,11.42,2350,3591
The Wanderer  ,11.21,1620,3010
USS Echo ,12.18,2587,3403
Rob Roy ,12.2,2985,3678
USS Intrepid ,12.35,2881,3227
