Name,Arrival Time,TEU,Waiting Cost
USS Montana ,0.74,1005,3828
Altair ,0.96,1664,3748
Red Witch ,1.06,1100,3492
Dulcibella ,1.29,2495,3491
HMS Saltash Castle ,1.55,2927,3813
USS Starfish ,1.93,2742,3608
Gloria N ,2.0,1977,3630
Amindra ,2.17,2495,3279
Ulysses ,2.25,2718,3527
HMS Sutherland ,2.79,1237,3505
Red Dragon  ,2.83,2390,3872
USS Caine ,3.15,2591,3311
Batavia Queen ,3.43,1657,3773
Turtle  ,3.6,2522,3432
Mary Deare ,4.0,2508,3556
HMS Venus ,4.12,1583,2977
Geronimo ,4.22,1289,3905
The Flying Wasp ,4.29,2705,3374
Starfish  ,4.44,2279,3557
USS Davies ,4.68,1537,3518
SSN Ulysses ,5.27,2994,3260
Yellow Submarine ,5.49,1941,4149
USS San Pablo ,5.64,1222,4126
SS Antonia Graza ,5.99,1435,3498
HMS Torrin ,6.67,2878,3291
Saracen ,6.81,2947,3788
Orca ,7.01,1603,3640
Argo ,7.28,1938,3163
SS Andes ,7.39,2421,3478
HMS Avenger ,7.61,1557,3221
HMS Saltash Castle ,7.78,2546,3382
SS Goliath ,8.14,1640,3850
USS Scotia  ,8.37,2956,3706
The Wanderer  ,8.7,1928,3786
Liparus ,8.94,2436,3469
The Inferno ,9.33,2943,3632
HMS Nereid  ,9.52,1493,3789
HMS Torrin ,9.58,1566,3600
Belafonte ,9.97,1894,3707
USS Valhalla ,10.37,2658,3786
HMS Venus ,10.48,1101,3671
Angelina  ,10.96,1370,3465
USS San Pablo ,11.24,1549,3601
The Henrietta  ,11.43,1424,3707
Patna ,11.57,1166,3557
Geronimo ,11.78,2299,2979
Albatross ,11.94,2847,3517
Nathan Ross ,12.16,2105,3857
SSN Ulysses ,12.36,2808,3416
Mary Deare ,12.76,1462,3607
