Name,Arrival Time,TEU,Waiting Cost
The Inferno ,0.26,2775,3180
Arabella ,0.44,2961,3260
Ghost ,0.78,2814,3368
USS Pequod  ,1.16,1802,3385
HMS Bedford ,1.36,2961,3511
SS Chiku Shan ,1.51,1797,3597
USS Belinda ,1.91,1477,3598
SS Claridon ,1.93,1895,3637
HMS Endeavour ,2.38,1071,3537
USS Bedford ,2.7,1461,3456
Reaper  ,2.8,2147,3404
Ning-Po  ,2.9,1885,3087
Argonautica ,3.15,2770,3006
HMS Compass Rose ,3.56,1082,3672
Glencairn ,3.91,2607,3824
The Henrietta  ,3.85,1069,3914
USS Scotia  ,4.26,2585,3564
Red Dragon  ,4.57,2388,3608
Dulcibella ,4.74,1735,3954
HMS Shag at Sea  ,4.79,2329,3579
Altair ,5.27,2589,3410
Benthic Explorer ,5.47,2081,3020
SS Claridon ,5.75,1884,3149
USS Sawfish ,5.92,1543,3096
Nathan Ross ,6.49,1022,3275
HMS Sutherland ,6.44,2550,3669
Edinburgh Trader ,6.75,1043,3193
Angelina  ,6.82,2737,3237
Nathan Ross ,7.62,2795,3906
USS Reluctant ,7.59,1870,3159
USS Bedford ,7.98,2110,3861
Poseidon ,8.14,2668,3362
Ning-Po  ,7.91,2114,3270
Red October ,8.63,2484,3457
Edinburgh Trader ,8.96,1177,3715
Morning Star ,8.91,1591,3170
USS Sawfish ,9.17,1245,3562
USS Charleston  ,9.22,2386,3875
HMS Viperess ,9.82,2814,3126
Aeolus ,9.81,1947,3867
SS Goliath ,10.56,1339,3342
The Henrietta  ,10.33,2406,3502
Black Swan ,10.86,1332,3512
HMS Solent  ,11.0,2277,3709
SS Andes ,11.08,1109,3201
SS Sea Witch ,11.25,2565,3701
Dulcibella ,11.55,1150,3504
Sea Star ,11.89,1600,3727
SSNR Seaview ,12.09,1492,3108
Glencairn ,12.34,1243,3356
