Name,Arrival Time,TEU,Waiting Cost
HMS Bedford ,0.26,2935,3822
Nautilus ,0.41,2232,3795
USS Lansing ,0.59,1300,3608
Nautilus ,0.72,2954,3770
USS Oakland ,0.9,1260,3192
Pequod ,1.13,1940,3947
Mary Deare ,1.4,1880,3484
Rachel ,1.8,1368,3527
HMS Solent  ,1.87,2309,3717
Turtle  ,2.3,1357,3592
USS Reluctant ,2.4,1329,3544
Rachel ,2.56,1004,3840
SS Goliath ,2.84,2901,3377
Ghost ,3.04,1271,3851
USS Thunderfish ,3.17,1126,3730
SSN Ulysses ,3.38,2234,3936
USS Copperfin ,3.57,2170,3730
USS Oakland ,3.83,2828,3987
Argo ,3.93,1094,3780
The Wanderer  ,4.06,1390,2912
Flying Dutchman ,4.45,2087,3469
Sea Cliff  ,4.6,2645,3793
HMS Compass Rose ,4.82,2397,3470
USS Tiger Shark ,4.91,2500,3306
Orca ,5.48,1419,3429
SS Happy Wanderer ,5.75,2618,3549
USS Montana ,6.12,2870,3651
Black Hawk ,6.32,2072,3130
Sea Star ,6.52,1395,3529
USS Starfish ,7.2,1813,3359
USS Poseidon ,7.49,2127,3647
Red October ,7.92,1486,3858
Love Nest ,8.05,2264,3451
USS Tigerfish ,8.4,2742,3764
SS Britannic ,8.59,1938,3350
USS Belinda ,8.87,1222,3343
Jenny  ,9.12,1458,3779
HMS Sutherland ,9.32,2243,3825
SS Britannic ,10.34,1543,4143
Ning-Po  ,10.66,2988,3355
Caledonia II  ,10.72,2425,3541
SS Britannic ,10.98,1351,3641
USS Thunderfish ,11.5,1860,2989
USS Davies ,11.57,1626,3765
Sea Cliff  ,11.87,1015,3775
USS Haynes ,12.23,2268,3222
Aeolus ,12.47,2690,3332
SS Princess Irene,12.63,1449,3473
USS Lansing ,13.08,1260,4176
USS Sawfish ,13.18,1474,3874
