Name,Arrival Time,TEU,Waiting Cost
HMS Interceptor ,0.26,1734,3584
Black Pearl ,0.4,1653,4061
Ulysses ,0.56,2491,3664
Ulysses ,0.74,1563,3631
HMS Saltash Castle ,0.91,1074,3769
Turtle  ,1.07,2216,3798
African Queen ,1.41,2213,3275
Disco Volante ,1.6,2263,3166
Jenny  ,1.71,1835,3969
SS Sea Witch ,1.86,2083,3443
Nathan Ross ,2.0,1486,3593
HMS Sutherland ,2.11,1696,3532
Hahnchen Maru ,2.27,2438,3417
Starfish  ,2.49,2222,3484
Flying Dutchman ,2.84,2575,3555
MS Ergenstrasse ,3.05,1865,3845
Turtle  ,3.35,2834,3947
Rachel ,3.82,1264,4257
Brandenburg ,4.14,1185,3789
Benthic Explorer ,4.99,1946,3172
Saracen ,5.18,1316,3196
Gloria N ,5.54,1568,3118
Red Witch ,5.74,2655,3388
SSNR Seaview ,5.97,2121,3481
USS Reluctant ,6.47,2954,3237
Orca ,7.0,2306,3031
Glencairn ,7.2,1646,3092
Reaper  ,7.37,1489,3829
SS Essess  ,7.57,1316,3844
Benthic Explorer ,8.46,1143,4184
Flying Dutchman ,8.62,2010,3501
Albatross ,8.8,2773,3508
Ghost ,9.12,2090,4191
Proteus  ,9.3,2811,3711
Proteus  ,9.52,2056,3829
HMS Sutherland ,9.68,2347,3089
SS Venture ,9.96,1421,3842
USS Echo ,10.17,1101,3174
Hahnchen Maru ,10.35,1035,3465
HMS Sutherland ,10.54,1104,3098
Wonkatania ,10.61,1157,3616
Nautilus ,10.83,2065,3652
Hai Peng ,11.0,1029,3742
HMS Bedford ,11.23,1772,3585
SS Princess Irene,11.37,1089,3580
The Wanderer  ,12.28,2834,4065
USS Copperfin ,12.55,2358,3403
Q Boat ,12.81,1509,4008
Argo ,13.1,2264,3680
Starfish  ,13.27,1668,3905
