Name,Arrival Time,TEU,Waiting Cost
Pequod ,0.46,2141,4291
Mary Deare ,0.73,1530,3737
HMS Chester ,0.95,1712,3614
Batavia Queen ,1.17,2609,3335
HMS Bedford ,1.53,2308,3791
Ulysses ,1.66,1375,3653
Academic Vladislav Volkov ,2.19,2210,3658
SS Sea Witch ,2.38,2742,3285
Jenny ,2.72,2175,3749
Altair ,2.82,1235,3782
USS San Pablo ,3.17,1736,3630
Q Boat ,3.37,2800,3642
HMS Defiant ,3.57,1441,3046
IJN Shinaru ,3.73,2756,3575
HMS Lydia ,3.85,2738,3333
HMS Endeavour ,4.1,2199,3429
HMS Bedford ,4.19,1798,3170
HMS Bedford ,4.3,2279,3252
Red October ,4.41,2510,3715
USS Bedford ,4.61,2493,3737
Red Witch ,4.74,1899,3015
Nautilus ,5.02,2867,3437
USS Sea Tiger ,5.12,2389,3458
Q Boat ,5.24,1823,3242
HMS Avenger ,5.38,2244,3358
USS Stingray  ,5.8,2092,3081
USS Sea Tiger ,5.88,2292,3488
Benthic Explorer ,6.3,1719,3349
Rachel ,6.48,2602,3944
Starfish  ,6.76,2337,3470
SS Goliath ,7.05,1561,3199
Angelina  ,7.11,1354,3536
Proteus  ,7.4,2971,3204
Caledonia II  ,7.63,1574,3978
HMS Lydia ,7.84,2416,3999
Argo ,8.14,2636,3624
HMS Interceptor ,8.38,1379,3683
HMS Torrin ,8.47,2388,3223
HMS Devonshire ,8.73,1528,3999
Caledonia II  ,9.1,2933,3454
HMS Saltash Castle ,9.36,1864,3841
HMS Solent  ,9.53,2349,3956
Gloria N ,9.64,1610,4351
Wonkatania ,9.86,1995,3575
Pequod ,10.26,1063,3355
HMS Shag at Sea  ,10.37,2218,3803
USS Haynes ,10.52,1033,3892
Red Witch ,10.66,1827,3278
The Henrietta  ,11.09,1478,3396
Rob Roy ,11.46,1283,3442
