Name,Arrival Time,TEU,Waiting Cost
Black Pearl ,0.2,1749,3400
SS Essess  ,0.46,1051,3331
Proteus  ,0.68,1035,3459
Wonkatania ,0.97,2915,3279
HMS Solent  ,1.16,2759,3378
Red October ,1.36,2085,3625
Academic Vladislav Volkov ,1.72,2823,3846
Dulcibella ,1.95,1341,3667
U-571  ,2.31,1085,3597
USS Tiger Shark ,2.49,2985,3026
Red October ,2.7,2063,3937
USS Oakland ,3.1,2828,3615
USS Copperfin ,3.31,2110,3518
Jenny  ,3.34,2989,3941
USS Valhalla ,3.76,1686,3464
Geronimo ,3.88,1845,3996
Dulcibella ,4.24,2078,3408
HMS Compass Rose ,4.4,2081,3816
HMS Endeavour ,4.63,2072,3504
Disco Volante ,4.9,2640,3842
USS Montana ,5.17,1779,3331
African Queen ,5.58,2314,3416
USS Tigerfish ,5.88,2374,3583
Ulysses ,5.86,1224,3353
Sea Star ,6.14,2139,3428
SS Antonia Graza ,6.63,2596,3772
IJN Shinaru ,6.63,1714,3912
MS Ergenstrasse ,6.84,2402,3192
SS Goliath ,7.24,2386,3540
HMS Solent  ,7.37,2154,3644
USS Caine ,7.77,2210,3371
Aquanaut 3  ,7.94,1402,3078
Reaper  ,8.03,1330,3431
USS Thunderfish ,8.41,1432,3914
Stealth Ship ,8.85,1985,3540
Sea Star ,8.94,2251,3329
Yellow Submarine ,9.31,1367,3792
MS Ergenstrasse ,9.5,2748,3605
Stealth Ship ,10.0,2188,3205
The Wanderer  ,10.06,1331,3592
Deep Quest  ,10.18,1311,3928
Wonkatania ,10.55,2678,3830
Sea Star ,10.45,2577,3053
Turtle  ,10.67,2152,3690
HMS Lydia ,10.9,2984,3569
USS San Pablo ,11.69,1444,3510
HMS Sutherland ,12.04,2146,3077
USS San Pablo ,11.93,1388,3258
HMS Devonshire ,12.42,1819,3262
SS Claridon ,12.68,1002,3813
