Name,Arrival Time,TEU,Waiting Cost
HMS Nereid  ,0.51,2248,3260
HMS Venus ,0.84,1375,3921
Mary Deare ,0.96,1997,3800
Mary Deare ,1.16,2612,3734
Ghost ,1.4,2885,3568
SS Princess Irene,1.7,2016,3433
HMS Venus ,1.83,2681,3214
Disco Volante ,2.39,1927,3910
Edinburgh Trader ,2.5,2457,4177
SS Chiku Shan ,2.74,2052,3810
Dulcibella ,2.81,1296,3577
Sea Star ,3.11,2302,3587
SSN Ulysses ,3.28,2075,3548
SS Happy Wanderer ,3.52,1311,3762
HMS Shag at Sea  ,3.65,1607,3562
USS Poseidon ,3.96,1597,3302
Pequod ,4.39,2512,3575
Sea Star ,4.61,1882,3304
USS Oakland ,4.86,1690,4079
SS Venture ,5.0,2257,3929
HMS Interceptor ,5.41,1951,3263
Wonkatania ,5.65,1570,3548
U-571  ,5.81,1944,3037
USS San Pablo ,6.14,2192,3155
Brandenburg ,6.35,2200,3421
USS Sea Tiger ,6.66,1100,3458
HMS Shag at Sea  ,6.86,2815,3719
Belafonte ,7.45,2220,3750
USS Dragonfish ,7.64,2226,3763
HMS Viperess ,8.21,1054,3414
USS Oakland ,8.51,2386,3354
Rachel ,8.7,1400,3678
MS Ergenstrasse ,8.87,1677,4148
Morning Star ,9.66,1510,3784
USS Reluctant ,10.12,1108,3914
SS Venture ,10.26,2748,3099
Liparus ,10.46,1212,3911
U-571  ,10.77,2180,3276
Turtle  ,11.3,1201,3550
Stealth Ship ,11.54,1943,3796
USS Dragonfish ,11.73,2895,3891
Starfish  ,11.98,2896,3793
SS Princess Irene,12.46,1278,3303
SSNR Seaview ,12.57,2438,3121
USS San Pablo ,12.79,1368,3540
Arabella ,12.97,1060,3567
USS Scotia  ,13.2,2253,3072
Batavia Queen ,13.25,2267,3514
USS Thunderfish ,13.44,1309,3550
USS Copperfin ,13.89,2719,3259
