Name,Arrival Time,TEU,Waiting Cost
Geronimo ,0.21,1294,3716
Orca ,0.29,1235,3996
USS Abraham Lincoln ,0.65,1460,3909
USS Lansing ,1.17,1715,3500
Red October ,1.3,1385,3795
USS Aspen ,1.84,1980,3514
USS Tigerfish ,1.98,2980,3392
Q Boat ,2.13,2400,3446
IJN Shinaru ,2.43,1440,3881
USS Oakland ,2.62,1200,3721
Wonkatania ,2.83,1390,3410
Black Hawk ,2.96,2761,4249
SSN Ulysses ,3.54,2518,3471
HMS Victoria ,3.7,2635,3809
HMS Bedford ,3.95,1346,4049
Poseidon ,4.36,2185,3467
USS Belinda ,4.5,1184,4116
The Wanderer  ,4.95,1903,2919
Rob Roy ,5.41,2497,3450
The Wanderer  ,5.86,2333,4013
SS Chiku Shan ,6.04,1732,3333
Disco Volante ,6.21,1232,3961
SS Britannic ,6.53,2091,3391
USS Haynes ,6.72,1152,3946
Gloria N ,7.11,1937,2823
Black Pearl ,7.56,2992,3396
MS Ergenstrasse ,7.88,1534,3539
USS Sea Tiger ,7.94,1994,3502
SS Sea Witch ,8.21,2081,4132
Aeolus ,8.3,1260,4023
Orca ,8.4,2850,3530
Pequod ,8.53,2732,3992
Sea Cliff  ,8.72,1565,3327
USS Lansing ,8.98,1447,3878
USS Sawfish ,9.08,2698,3013
USS Scotia  ,9.79,2827,3799
USS Lansing ,10.02,1306,3826
HMS Victoria ,10.5,1363,3376
Saracen ,10.91,2813,3545
Poseidon ,11.15,2914,3443
HMS Compass Rose ,11.31,2383,3423
USS Valhalla ,11.56,1680,3400
Starfish  ,11.8,1226,3589
HMS Compass Rose ,11.98,2814,3779
HMS Sherwood  ,12.07,1425,3916
USS Oakland ,12.37,1150,3489
St. Georges ,12.84,2069,3659
Rights-of-Man ,12.99,2384,3685
HMS Lydia ,13.42,1994,3831
USS Tiger Shark ,13.88,2260,3893
