Name,Arrival Time,TEU,Waiting Cost
Sea Cliff  ,0.23,1946,3297
Flying Dutchman ,0.56,2821,3497
USS San Pablo ,0.83,2285,3150
HMS Bedford ,1.06,2576,3999
USS Belinda ,1.38,2658,3478
Rights-of-Man ,1.56,2398,3584
Black Pearl ,1.92,1933,3635
Edinburgh Trader ,2.15,1271,3245
USS Aspen ,2.37,1409,3968
USS Aspen ,2.52,1574,3474
The Henrietta  ,2.96,1470,3405
USS Intrepid ,3.03,2806,3199
SS Antonia Graza ,3.37,1823,3232
Love Nest ,3.63,2100,3672
HMS Nereid  ,3.84,1353,3784
St. Georges ,4.0,1501,3061
SS Antonia Graza ,4.18,2163,3714
Proteus  ,4.28,1498,3206
Black Swan ,4.56,2892,3637
Hai Peng ,4.95,2401,3405
HMS Chester ,5.07,1904,3789
Black Hawk ,5.3,2346,3858
Rachel ,5.48,1343,3629
Batavia Queen ,6.31,2337,3799
Black Swan ,5.98,1112,3816
Disco Volante ,6.5,1238,3485
USS Bedford ,6.83,2352,3653
Black Swan ,7.03,1701,3132
SS Sea Witch ,7.05,1946,3306
Altair ,7.39,1847,3543
USS Aspen ,7.63,2272,3760
Black Swan ,8.08,2498,3655
Academic Vladislav Volkov ,8.16,2431,3014
HMS Nereid  ,8.64,2178,3140
MS Ergenstrasse ,8.9,2058,3101
HMS Devonshire ,9.03,2087,3522
Rights-of-Man ,9.72,2426,3245
Hahnchen Maru ,9.5,2925,3375
HMS Sherwood  ,9.94,2466,3550
Wonkatania ,10.16,1206,3961
USS Echo ,10.05,1863,3429
Benthic Explorer ,10.63,2009,3129
USS Bedford ,10.59,1484,3913
USS Abraham Lincoln ,10.84,2806,3679
The Wanderer  ,10.99,2562,3029
HMS Viperess ,11.42,1300,3169
Wonkatania ,11.77,1239,3365
USS Davies ,11.92,1075,3431
Ning-Po  ,12.55,2378,3325
USS Tigerfish ,12.26,1841,3521
