Name,Arrival Time,TEU,Waiting Cost
USS Scotia  ,0.29,2678,3951
HMS Solent  ,0.49,1309,3322
HMS Bedford ,0.76,1065,3559
HMS Endeavour ,0.94,2748,3245
HMS Endeavour ,1.31,1625,3976
HMS Defiant ,1.53,2242,3439
SS Claridon ,1.77,2741,3837
The Wanderer  ,2.04,1589,3473
Poseidon ,2.24,2592,3416
HMS Devonshire ,2.35,1271,3995
HMS Devonshire ,2.58,2770,3274
Red Witch ,2.96,1679,3302
USS Charleston  ,3.29,1787,3439
Black Pearl ,3.32,1940,3112
SS Venture ,3.61,2728,3034
Ghost ,4.09,1909,3616
HMS Saltash Castle ,4.26,1229,3139
SSN Ulysses ,4.79,2148,3922
USS Tigerfish ,4.72,1580,3661
Sea Cliff  ,4.94,1340,3039
Argo ,5.38,1109,3480
Rights-of-Man ,5.7,2550,3596
Red October ,5.78,2534,3639
U-571  ,5.95,1978,3249
Aquanaut 3  ,6.0,2761,3445
SSNR Seaview ,6.27,2874,3837
Batavia Queen ,6.82,2518,3452
Aeolus ,6.7,1532,3396
SS Chiku Shan ,7.44,1643,3122
Aeolus ,7.47,2327,3933
SS Princess Irene,7.43,2234,3773
Dulcibella ,7.82,2689,3572
Benthic Explorer ,8.46,2196,3562
SS Sea Witch ,8.19,1310,3212
U-571  ,8.69,1895,3017
Empress ,8.84,1098,3784
HMS Devonshire ,9.69,1547,3040
Turtle  ,9.51,1104,3952
Black Pearl ,9.99,1902,3589
Aquanaut 3  ,10.41,2812,3673
Albatross ,10.27,1094,3900
SSNR Seaview ,10.39,1672,3366
HMS Avenger ,10.63,2135,3225
Hai Peng ,11.39,1934,3957
Batavia Queen ,11.52,2329,3832
Red October ,11.52,2059,3881
Pequod ,11.7,2279,3650
IJN Shinaru ,12.38,1859,3461
HMS Avenger ,12.06,2047,3692
HMS Victoria ,12.34,1661,3350
