Name,Arrival Time,TEU,Waiting Cost
USS Caine ,0.11,2762,3195
HMS Endeavour ,0.92,2329,3682
SS Essess  ,1.14,1240,3872
HMS Torrin ,1.39,2209,3001
Starfish  ,1.6,1825,3274
Deep Quest  ,1.67,2940,3553
Red Dragon  ,2.12,2696,4057
Amindra ,2.35,2599,3660
Saracen ,2.53,2709,3581
Angelina  ,2.77,2013,3374
USS Thunderfish ,2.84,1062,3149
USS Poseidon ,3.02,2409,3063
USS Starfish ,3.34,2057,4179
SS Princess Irene,3.66,1982,3416
USS Intrepid ,3.79,1343,3165
USS Lansing ,4.14,2201,3403
Pequod ,4.3,2536,3324
St. Georges ,4.52,1000,3330
Batavia Queen ,4.73,2187,3823
USS Caine ,5.56,1665,3664
Dulcibella ,5.74,1043,3477
Patna ,5.89,1568,3213
Jenny ,5.97,2944,3401
Amindra ,6.2,2393,3805
USS Caine ,6.38,2350,3287
Turtle  ,6.51,2319,3734
U-571  ,6.88,2232,3493
HMS Solent  ,7.22,2797,3259
Angelina  ,7.38,1703,4275
The Flying Wasp ,7.59,1913,3543
Red Witch ,7.96,2867,3760
Turtle  ,8.12,2949,3831
USS Davies ,8.29,1458,3869
USS Sea Tiger ,8.71,1036,3618
Pequod ,8.85,1945,3759
Belafonte ,10.26,1942,3199
HMS Sea Tiger ,10.74,1192,3719
SS Chiku Shan ,10.98,2291,3499
HMS Shag at Sea  ,11.33,1419,3388
HMS Viperess ,11.61,2091,3779
HMS Defiant ,11.74,1215,3760
USS Abraham Lincoln ,12.09,2227,3246
Ning-Po  ,12.47,2813,3541
SS Sea Witch ,12.67,1909,3786
Saracen ,13.47,2189,4037
Orca ,13.83,2410,3356
Acheron ,14.04,1256,3512
USS Caine ,14.5,2884,3870
Belafonte ,14.56,2075,3186
SS Venture ,14.86,1270,3527
