Name,Arrival Time,TEU,Waiting Cost
Elizabeth Dane ,0.28,1658,3925
USS Reluctant ,0.49,2627,3271
Sea Star ,0.77,2766,3634
HMS Lydia ,0.97,1578,3392
Wonkatania ,1.24,2487,3775
The Inferno ,1.51,2754,3177
Arabella ,1.8,2862,3840
USS Valhalla ,2.03,1719,3478
USS Sea Tiger ,2.35,1061,3081
African Queen ,2.52,1339,3762
HMS Solent  ,2.93,1793,3858
HMS Shag at Sea  ,2.7,1239,3319
Disco Volante ,3.39,1735,3414
Empress ,3.32,2942,3850
Yellow Submarine ,3.73,2032,3190
Pequod ,3.98,2940,3751
Ning-Po  ,4.17,1552,3794
HMS Viperess ,4.62,2073,3395
HMS Bedford ,4.97,1727,3694
SS Essess  ,4.93,1031,3862
USS Sea Tiger ,5.21,1730,3440
Immer Essen ,5.69,2233,3216
Proteus  ,5.55,2320,3417
HMS Lydia ,5.81,2045,3350
Caledonia II  ,6.08,1365,3018
Geronimo ,6.57,2729,3130
SS Minnow Johnson  ,6.88,2504,3608
Liparus ,7.35,2656,3239
The Inferno ,7.11,2777,3650
USS Valhalla ,7.36,1510,3759
Hahnchen Maru ,7.85,1293,3688
USS Valhalla ,8.11,1465,3370
Turtle  ,8.25,1705,3036
Disco Volante ,8.46,2746,3846
USS Tiger Shark ,8.73,1135,3572
MS Ergenstrasse ,9.01,1297,3389
HMS Sutherland ,9.46,1194,3729
Patna ,9.42,1823,3301
SS Chiku Shan ,9.98,2271,3403
Altair ,10.1,1109,3219
Albatross ,10.12,2324,3971
SS Goliath ,10.69,2003,3821
Black Hawk ,10.58,1202,3919
Black Hawk ,10.77,2060,3386
HMS Compass Rose ,11.56,2490,3842
USS Sea Tiger ,11.48,1629,3938
USS Copperfin ,12.0,2363,3776
SS Goliath ,12.05,2710,3100
Morning Star ,12.18,1483,3933
Red October ,12.64,1239,3974
