Name,Arrival Time,TEU,Waiting Cost
SS Andes ,0.24,2903,3305
HMS Compass Rose ,0.48,2241,3426
USS Belinda ,0.73,2206,3687
Argonautica ,0.96,1504,3575
Benthic Explorer ,1.08,1330,3283
HMS Endeavour ,1.4,2015,3970
Hai Peng ,1.82,2698,3581
HMS Avenger ,2.08,1838,3726
Argo ,2.08,1872,3984
Rights-of-Man ,2.53,1584,3594
HMS Solent  ,2.84,1781,3406
Rachel ,2.99,2790,3755
Jenny  ,3.32,2641,3055
HMS Lydia ,3.57,1748,3793
The Henrietta  ,3.5,1182,3993
Turtle  ,4.18,1213,3494
HMS Bedford ,4.34,2116,3785
Saracen ,4.53,1180,3772
Wonkatania ,4.96,1882,3325
HMS Chester ,4.93,1258,3395
IJN Shinaru ,5.28,2360,3605
Sea Cliff  ,5.62,1211,3642
Wonkatania ,5.87,2983,3233
Elizabeth Dane ,5.91,1038,3980
Sea Star ,6.05,2258,3514
Patna ,6.8,2868,3792
Ulysses ,6.93,1425,3539
Acheron ,6.52,1186,3163
Mary Deare ,7.08,1962,3737
Turtle  ,7.2,1744,3135
HMS Viperess ,7.71,1588,3671
HMS Solent  ,7.97,2400,3868
Brandenburg ,7.85,1071,3654
HMS Lydia ,8.46,1267,3232
USS Belinda ,8.83,1791,3790
SS Claridon ,9.26,2810,3942
SS Britannic ,9.42,1504,3119
The Wanderer  ,9.73,2844,3250
Rachel ,9.19,1759,3959
USS Tiger Shark ,10.53,2221,3122
HMS Venus ,10.51,2368,3446
The Henrietta  ,10.7,1546,3999
Stealth Ship ,10.76,1714,3361
Hai Peng ,11.15,1933,3609
Nautilus ,11.31,1223,3680
Starfish  ,11.39,2231,3905
SS Chiku Shan ,11.75,2945,3964
Reaper  ,12.07,2144,3970
HMS Solent  ,12.26,2778,3979
Flying Dutchman ,12.35,2078,3577
