Name,Arrival Time,TEU,Waiting Cost
SSN Ulysses ,0.21,2854,3126
Glencairn ,0.49,1680,3855
HMS Endeavour ,0.63,2313,3760
African Queen ,1.31,1102,3605
HMS Compass Rose ,1.55,1273,3760
U-571  ,2.02,2609,3512
HMS Victoria ,2.17,2935,3194
Jenny ,2.49,2533,3689
SS Princess Irene,2.61,1944,3593
The Wanderer  ,2.76,2260,3531
Ghost ,3.09,2886,3516
Morning Star ,3.28,1763,3194
African Queen ,3.55,2776,3912
Starfish  ,4.14,1383,3825
Ning-Po  ,4.42,2412,3665
U-571  ,4.54,2726,3862
USS Oakland ,4.7,2285,3330
Patna ,4.87,1250,3337
HMS Lydia ,5.33,1313,3369
USS Montana ,5.61,1415,3603
Nathan Ross ,5.82,1821,3365
HMS Lydia ,5.96,2179,3213
Deep Quest  ,6.44,2543,3725
SS Chiku Shan ,6.88,2059,3829
SS Chiku Shan ,7.05,1097,3739
HMS Venus ,7.21,2762,3299
USS Stingray  ,7.31,1797,3740
SS Claridon ,7.45,1057,3710
Glencairn ,7.68,1704,3748
HMS Nereid  ,7.89,2239,3647
U-571  ,8.02,1400,3360
Amindra ,8.15,2578,3683
Yellow Submarine ,8.28,1015,3159
SS Venture ,9.74,1670,3362
Sea Cliff  ,10.03,1120,3627
SS Sea Witch ,10.25,2855,3796
USS Echo ,10.9,1373,3530
USS Tiger Shark ,11.06,1807,3839
Immer Essen ,11.25,2099,3917
USS Abraham Lincoln ,11.45,1482,3900
Sea Cliff  ,11.64,2306,3696
Nautilus ,11.85,1347,3607
Love Nest ,12.26,1768,3803
USS Stingray  ,12.43,1508,3585
USS Intrepid ,12.66,2307,3277
Orca ,12.83,2465,3286
USS Tiger Shark ,12.99,1111,3438
SSN Ulysses ,13.41,1507,3634
The Wanderer  ,13.52,2333,4106
USS Reluctant ,13.81,1090,3458
