Name,Arrival Time,TEU,Waiting Cost
HMS Compass Rose ,0.26,2196,3969
SSN Ulysses ,0.44,1431,3121
Yellow Submarine ,0.69,2860,3528
HMS Sutherland ,1.06,1263,3980
Batavia Queen ,1.27,2693,3519
Dulcibella ,1.44,1977,3294
Patna ,1.85,1151,3473
St. Georges ,2.1,1925,3328
Amindra ,2.21,1020,3435
SS Claridon ,2.64,1557,3426
Liparus ,2.54,2760,3426
Mary Deare ,2.93,1983,3316
Angelina  ,3.31,2120,3065
Batavia Queen ,3.73,2509,3469
Rachel ,3.81,2406,3618
Aquanaut 3  ,3.76,1105,3797
USS Starfish ,4.05,2050,3850
Nathan Ross ,4.62,2844,3838
The Wanderer  ,4.74,2858,3860
HMS Victoria ,5.01,2450,3270
USS Poseidon ,5.32,2419,3580
Sea Star ,5.39,2362,3505
Deep Quest  ,5.75,1702,3808
HMS Solent  ,5.98,2383,3357
USS Stingray  ,6.03,1591,3431
Liparus ,6.44,1218,3912
Nathan Ross ,6.48,1183,3453
Aquanaut 3  ,7.44,1775,3022
SS Claridon ,7.05,1796,3544
Geronimo ,7.5,1780,3683
Argonautica ,7.63,2036,3467
Ulysses ,8.11,1022,3278
HMS Sutherland ,8.09,2988,3509
SS Crescent Star,8.68,1834,3624
SS Happy Wanderer ,8.79,2481,3341
Aquanaut 3  ,8.95,1412,3394
Flying Dutchman ,9.18,2991,3273
Edinburgh Trader ,9.67,2844,3251
SSNR Seaview ,9.72,2039,3078
USS Poseidon ,9.71,1341,3341
Aeolus ,9.95,1683,3214
SS Happy Wanderer ,10.62,2772,3564
MS Ergenstrasse ,10.82,1281,3813
SS Andes ,10.92,1203,3020
Red Dragon  ,11.47,2719,3980
Gloria N ,11.35,2037,3069
Angelina  ,11.52,1908,3857
Benthic Explorer ,11.75,1751,3650
USS Dragonfish ,12.7,2073,3999
HMS Venus ,12.33,2168,3364
