Name,Arrival Time,TEU,Waiting Cost
Mary Deare ,0.23,1224,3682
SS Happy Wanderer ,0.55,1270,3610
The Wanderer  ,0.72,2998,4082
Hahnchen Maru ,0.95,2221,3865
Yellow Submarine ,1.13,2276,3825
USS Valhalla ,1.52,1228,3527
Red October ,1.92,2316,3141
HMS Chester ,2.39,1697,4202
SS Britannic ,2.8,1159,3638
Orca ,3.08,2265,3375
Ulysses ,3.19,1830,4110
SS Antonia Graza ,3.39,1509,3906
SS Princess Irene,3.53,2023,3667
Mary Deare ,3.66,1970,4287
Disco Volante ,3.9,2643,3446
HMS Victoria ,4.01,2159,3703
USS Dragonfish ,4.16,1012,3776
Ulysses ,4.33,2491,3837
Black Pearl ,4.49,2570,3052
HMS Venus ,4.78,2814,3839
USS Tigerfish ,5.15,2766,3583
Arabella ,5.43,2437,3448
USS Scotia  ,6.19,1393,3145
Argonautica ,6.39,2942,4017
USS Davies ,6.48,2100,3893
Wonkatania ,6.9,1172,3766
Gloria N ,6.98,2033,3676
HMS Interceptor ,7.29,2405,3398
HMS Chester ,7.61,1784,3974
USS San Pablo ,7.97,2410,3921
HMS Bedford ,8.32,1457,3961
Benthic Explorer ,8.58,1767,3684
USS Valhalla ,8.78,2165,3346
Sea Cliff  ,9.04,2377,3517
Nautilus ,9.14,2188,3536
HMS Interceptor ,9.31,2558,3768
Stealth Ship ,9.75,2144,3722
HMS Sea Tiger ,10.16,1881,4160
Geronimo ,10.42,1961,3568
Red October ,10.67,1954,3363
Mary Deare ,10.87,1685,3965
Empress ,11.2,1028,3330
Black Swan ,11.39,1711,3228
Morning Star ,11.59,2055,3241
Ning-Po  ,11.75,2472,3985
Ghost ,11.91,1428,4092
Amindra ,12.35,1001,4062
Elizabeth Dane ,12.41,1168,3933
HMS Torrin ,12.64,1275,3448
Black Hawk ,12.83,1508,3354
