Name,Arrival Time,TEU,Waiting Cost
Caledonia II  ,0.13,1769,3730
USS Davies ,0.36,2410,3331
USS San Pablo ,0.91,1317,3646
Caledonia II  ,1.13,1409,3530
HMS Avenger ,1.4,1833,4155
Black Hawk ,1.76,1383,3373
Belafonte ,1.99,2482,3600
SS Happy Wanderer ,2.21,2365,3513
Elizabeth Dane ,2.5,2136,3636
HMS Solent  ,2.57,1298,3675
Elizabeth Dane ,2.83,1789,3769
Orca ,3.33,1931,3626
Starfish  ,3.61,2845,3581
SS Chiku Shan ,3.9,1205,3567
USS Charleston  ,4.01,1091,3827
Edinburgh Trader ,4.21,1781,4009
HMS Venus ,4.52,2483,3673
HMS Shag at Sea  ,4.7,2304,3637
HMS Shag at Sea  ,4.97,1617,3774
USS Intrepid ,5.15,2139,3171
African Queen ,5.3,2255,3874
Poseidon ,5.37,1076,3245
Red Dragon  ,5.78,2534,3074
HMS Sea Tiger ,5.99,2901,3590
HMS Lydia ,6.46,2471,3522
SS Crescent Star,6.79,2950,3538
The Inferno ,6.96,2342,3696
HMS Compass Rose ,7.04,1754,3669
Albatross ,7.17,1645,4103
Jenny ,7.88,2715,3963
Black Hawk ,7.96,2786,3928
Benthic Explorer ,8.07,1892,3857
Jenny ,8.24,1437,3165
USS Belinda ,8.4,2531,3780
SS Venture ,8.64,2009,3573
Geronimo ,9.24,1357,3182
HMS Interceptor ,9.47,2941,3588
Sea Cliff  ,9.6,1597,3835
Liparus ,9.66,1588,3542
USS Thunderfish ,9.8,1836,3134
Deep Quest  ,9.93,2396,3704
Q Boat ,10.2,1838,4106
Ning-Po  ,10.4,1582,3530
Sea Star ,10.9,1179,3207
USS Reluctant ,11.02,1000,3019
USS Poseidon ,11.23,1009,3592
Patna ,11.42,1122,4059
SS Claridon ,11.62,2054,3938
Orca ,11.78,2905,3322
HMS Avenger ,12.17,2485,3104
