Name,Arrival Time,TEU,Waiting Cost
Ghost ,0.2,1837,3430
Aeolus ,0.27,1454,3798
HMS Shag at Sea  ,0.33,1550,4108
St. Georges ,0.81,1041,3617
Red Dragon  ,1.06,1469,3410
Love Nest ,1.19,2344,3586
HMS Bedford ,2.47,1092,3471
USS Poseidon ,2.86,1037,3170
HMS Chester ,2.95,2834,3738
Rachel ,3.0,1338,3540
Red Dragon  ,3.35,2355,4299
The Wanderer  ,3.59,1718,3474
Dulcibella ,3.7,2501,3492
Aeolus ,3.85,1076,3380
Geronimo ,3.97,1057,3916
Nautilus ,4.09,2993,3727
Dulcibella ,4.28,2159,4099
HMS Shag at Sea  ,4.41,1280,3853
HMS Saltash Castle ,4.87,2235,3846
Hai Peng ,5.14,1037,3487
HMS Lydia ,5.37,2489,3985
HMS Victoria ,5.55,1531,3405
USS Stingray  ,6.0,2277,3219
SS Princess Irene,6.48,1424,3698
USS Echo ,6.71,1482,3641
Empress ,7.02,2180,3892
Rights-of-Man ,7.11,2479,3507
Proteus  ,7.85,2551,3250
Red October ,7.92,2849,3435
African Queen ,8.01,2146,3698
Jenny  ,8.16,1598,3234
The Flying Wasp ,8.44,1700,3760
SS Claridon ,8.82,1057,3341
Rob Roy ,8.94,1090,3689
Belafonte ,9.06,1331,3651
HMS Victoria ,9.4,2308,3538
USS Valhalla ,9.64,1587,3818
Red Dragon  ,9.73,2967,3415
USS Echo ,9.87,1867,3592
SS Goliath ,10.05,1687,4148
Reaper  ,10.13,2889,4119
The Flying Wasp ,10.36,1883,3700
SS Essess  ,10.53,2759,3173
Morning Star ,10.93,1552,3368
HMS Saltash Castle ,11.09,2535,3419
SS Sea Witch ,11.68,1066,3646
Argo ,11.8,2828,4014
Black Hawk ,12.17,1249,3898
Argonautica ,12.33,1282,3588
Dulcibella ,12.74,1615,3987
