Name,Arrival Time,TEU,Waiting Cost
SSNR Seaview ,0.27,2091,3770
SS Antonia Graza ,0.35,1715,3058
HMS Saltash Castle ,0.49,2518,3547
HMS Victoria ,0.68,1643,3245
USS Tiger Shark ,0.75,2994,4175
USS Caine ,0.88,1833,3763
Red Dragon  ,1.0,1757,3452
Black Pearl ,1.16,1135,3602
The Flying Wasp ,1.59,2726,3489
Rachel ,1.96,2534,3350
HMS Sutherland ,2.42,1726,3169
HMS Bedford ,2.64,2596,3738
Black Pearl ,2.82,2304,4023
Gloria N ,2.94,2577,3714
HMS Solent  ,3.25,2714,3059
Poseidon ,3.65,2100,3278
SS Minnow Johnson  ,4.01,2414,3935
Black Swan ,4.08,2414,3896
Brandenburg ,4.13,1326,3710
USS Dragonfish ,4.33,2485,3307
HMS Endeavour ,4.51,2503,3506
USS Haynes ,4.73,2189,3183
USS Tigerfish ,4.86,1693,3742
Nautilus ,5.06,2290,3514
Nathan Ross ,5.21,2155,3966
USS Echo ,5.4,2270,3890
USS Thunderfish ,5.75,1357,3752
Sea Star ,6.04,2409,3398
Morning Star ,6.41,2929,3708
Love Nest ,6.81,1099,3348
USS Davies ,7.02,2161,3904
Red October ,7.33,1494,3380
Rights-of-Man ,7.64,1820,3254
Deep Quest  ,7.88,1307,3348
USS Bedford ,8.16,1638,3636
Arabella ,8.35,1709,3348
USS Intrepid ,8.42,1207,4151
Sea Star ,8.56,2666,3916
Acheron ,8.79,1400,3702
Black Swan ,9.02,2064,3839
Glencairn ,9.3,1489,3461
The Wanderer  ,9.43,1231,3401
Wonkatania ,9.65,2818,4128
HMS Saltash Castle ,9.81,2543,3757
USS Poseidon ,10.23,1561,3932
Sea Star ,10.48,2757,3304
USS Belinda ,10.82,1419,3470
Hahnchen Maru ,10.88,1328,3869
HMS Bedford ,11.14,2250,3726
USS Sea Tiger ,11.63,2921,3782
