Name,Arrival Time,TEU,Waiting Cost
Rachel ,0.26,1655,3292
Hai Peng ,0.42,2076,3037
Flying Dutchman ,0.72,2935,3001
Black Swan ,0.99,1337,3326
Glencairn ,1.1,2686,3813
Ulysses ,1.48,2823,3810
U-571  ,1.59,2283,3082
HMS Venus ,2.02,2261,3317
SS Claridon ,2.24,3000,3764
Black Pearl ,2.49,1122,3026
SSNR Seaview ,2.77,2122,3675
HMS Sutherland ,2.88,2454,3503
Gloria N ,3.21,1497,3276
Edinburgh Trader ,3.55,1962,3536
Glencairn ,3.82,1848,3248
Sea Star ,3.95,2139,3222
SS Andes ,4.16,1541,3703
HMS Nereid  ,4.62,1368,3005
Ghost ,4.68,2680,3945
U-571  ,4.83,2623,3876
SS Venture ,5.01,2809,3370
Elizabeth Dane ,5.47,2263,3132
HMS Defiant ,5.68,1251,3595
Wonkatania ,5.98,1817,3703
HMS Sutherland ,6.24,2727,3524
Ghost ,6.48,1400,3634
SS Britannic ,6.37,2551,3965
Ning-Po  ,6.83,2936,3663
Brandenburg ,7.43,1732,3261
HMS Chester ,7.77,2296,3655
Turtle  ,7.79,1635,3230
The Inferno ,7.95,2706,3432
The Wanderer  ,8.31,2037,3411
Jenny  ,8.47,1358,3109
Dulcibella ,8.95,2602,3923
Ghost ,9.02,2475,3164
USS Montana ,9.35,2437,3153
HMS Saltash Castle ,9.65,1034,3351
HMS Venus ,9.64,1577,3125
Black Hawk ,9.86,2740,3207
SS Chiku Shan ,10.16,1020,3549
Hahnchen Maru ,10.51,1255,3348
Batavia Queen ,10.42,2162,3609
Nathan Ross ,10.99,2934,3753
Arabella ,11.35,2822,3044
USS Copperfin ,11.75,1904,3284
USS Poseidon ,12.0,2701,3105
SS Happy Wanderer ,12.07,2459,3865
Rights-of-Man ,12.58,1225,3839
The Flying Wasp ,12.36,1018,3377
