Name,Arrival Time,TEU,Waiting Cost
Liparus ,0.1,1658,3516
USS Pequod  ,0.23,1942,3544
Love Nest ,0.55,1376,3564
USS Aspen ,0.86,2097,3749
HMS Venus ,1.04,2670,3900
HMS Chester ,1.16,1612,3361
USS Copperfin ,1.44,1105,3646
Nathan Ross ,1.64,1760,3534
USS Thunderfish ,1.72,2962,3452
Q Boat ,1.91,1658,3446
U-571  ,1.97,2859,3517
USS Pequod  ,2.28,2666,3330
SS Venture ,2.87,1903,3558
USS Tigerfish ,3.23,1269,3364
USS Abraham Lincoln ,3.52,1547,3738
SSNR Seaview ,4.06,1314,3797
USS Aspen ,4.16,2192,3608
Ghost ,4.53,2636,3584
USS Scotia  ,4.79,1661,3726
St. Georges ,5.14,1526,3318
USS San Pablo ,5.36,2264,3361
Nathan Ross ,5.69,1297,3542
Argonautica ,5.87,1961,3901
Starfish  ,5.97,1828,3800
Pequod ,6.1,2927,3739
USS Dragonfish ,6.4,1511,3301
USS Echo ,6.68,2457,2864
Altair ,6.78,2588,3333
HMS Shag at Sea  ,6.85,1385,3312
SS Essess  ,7.03,1227,3572
Empress ,7.09,2078,3391
Mary Deare ,7.62,1718,3809
Brandenburg ,7.88,2177,3518
Black Swan ,8.14,2149,3275
Q Boat ,8.4,1746,2638
Rights-of-Man ,8.54,2988,3580
Proteus  ,8.62,1037,3807
Red October ,9.27,1445,3167
HMS Sea Tiger ,9.57,2873,3347
Sea Star ,9.76,1155,3943
USS Charleston  ,10.17,1471,3597
SS Happy Wanderer ,10.52,1932,3558
SS Sea Witch ,10.73,1295,3657
Amindra ,10.93,2090,3130
Proteus  ,11.29,1862,3331
Belafonte ,11.58,2444,3483
Black Hawk ,11.7,2650,3856
Aquanaut 3  ,11.88,1766,3825
Nathan Ross ,12.21,2949,3460
SSN Ulysses ,12.46,1042,3577
