Name,Arrival Time,TEU,Waiting Cost
HMS Saltash Castle ,0.25,1078,3712
Stealth Ship ,0.49,1984,3261
Black Swan ,0.75,2596,3714
HMS Lydia ,0.84,2666,3170
The Wanderer  ,1.21,1226,3417
Sea Cliff  ,1.57,2312,3552
USS Caine ,1.78,1986,3201
HMS Sherwood  ,1.97,2717,3842
USS Abraham Lincoln ,2.06,2971,3372
Caledonia II  ,2.4,2598,3422
HMS Viperess ,2.68,1982,3884
SS Claridon ,3.14,1215,3081
Immer Essen ,3.26,1681,3595
Red October ,3.38,1788,3708
Orca ,3.88,2638,3303
USS Charleston  ,3.88,1188,3075
MS Ergenstrasse ,4.26,2969,3449
Geronimo ,4.53,2663,3622
Caledonia II  ,4.78,1284,3110
Elizabeth Dane ,5.05,1849,3808
USS Stingray  ,5.28,2157,3467
St. Georges ,5.53,2429,3484
Deep Quest  ,5.55,2589,3902
USS Stingray  ,5.99,1916,3085
HMS Nereid  ,6.0,2822,3767
Geronimo ,6.3,1784,3905
HMS Viperess ,6.65,1453,3352
Love Nest ,6.77,1227,3861
Morning Star ,7.18,2606,3476
USS Echo ,7.61,2758,3526
SS Andes ,7.66,1185,3064
SS Princess Irene,7.96,1373,3097
Amindra ,8.57,2772,3263
SS Crescent Star,8.62,1593,3264
Liparus ,8.67,1621,3017
USS Tiger Shark ,9.31,1288,3519
SS Chiku Shan ,9.61,2974,3216
HMS Venus ,9.66,2629,3739
Argonautica ,9.44,2705,3699
SS Claridon ,10.0,2715,3151
Belafonte ,10.49,1690,3491
Aquanaut 3  ,9.88,2902,3656
SS Andes ,10.76,2045,3106
Sea Cliff  ,11.25,2621,3205
Morning Star ,11.17,2994,3554
USS Reluctant ,11.48,1597,3384
Mary Deare ,11.2,1038,3382
Altair ,11.85,1708,3102
Q Boat ,12.69,1943,3803
Poseidon ,13.01,1228,3334
