Name,Arrival Time,TEU,Waiting Cost
Disco Volante ,0.24,2304,3140
Yellow Submarine ,0.52,2430,3176
USS Bedford ,0.66,1643,3532
HMS Venus ,0.95,1380,3156
Brandenburg ,1.32,1596,3792
Belafonte ,1.61,2475,3069
MS Ergenstrasse ,1.62,2446,3520
Yellow Submarine ,2.06,1848,3407
SS Minnow Johnson  ,2.2,1607,3813
Rob Roy ,2.53,1352,3017
USS Caine ,2.6,1323,3874
SS Chiku Shan ,3.14,2964,3952
Jenny ,3.14,1146,3215
USS Pequod  ,3.36,1741,3185
Nathan Ross ,3.66,2837,3146
SSNR Seaview ,4.11,2094,3462
Empress ,4.19,2204,3316
HMS Defiant ,4.46,2781,3999
USS Lansing ,4.83,1699,3686
SS Crescent Star,4.69,1233,3596
HMS Chester ,5.28,2786,3949
HMS Bedford ,5.58,2855,3806
HMS Devonshire ,5.7,1311,3989
Aquanaut 3  ,6.2,1739,3842
USS Charleston  ,6.14,1840,3454
SS Antonia Graza ,6.48,2576,3278
Batavia Queen ,6.48,2763,3670
SS Sea Witch ,7.18,1897,3086
Immer Essen ,7.13,1859,3948
Q Boat ,7.62,2574,3979
Nautilus ,7.7,2352,3491
HMS Defiant ,8.07,2157,3795
USS Intrepid ,8.13,2251,3688
USS Reluctant ,8.59,2396,3817
USS Poseidon ,8.82,2900,3186
USS Tigerfish ,8.62,2643,3907
The Flying Wasp ,8.98,1401,3513
HMS Nereid  ,9.46,1150,3518
Saracen ,9.81,1713,3710
USS Thunderfish ,10.01,2269,3788
Black Pearl ,10.23,2616,3557
Edinburgh Trader ,10.12,1138,3561
Aquanaut 3  ,10.94,2861,3714
Black Pearl ,10.94,1778,3527
USS Sawfish ,11.38,2341,3777
USS Haynes ,11.78,1392,3194
Orca ,11.45,1483,3486
Poseidon ,11.91,2186,3306
SS Princess Irene,12.17,2798,3992
Angelina  ,12.44,2809,3803
