Name,Arrival Time,TEU,Waiting Cost
USS Valhalla ,0.23,2062,3678
USS Pequod  ,0.46,1304,3155
USS Scotia  ,0.76,2353,3986
Argo ,1.04,1058,3942
USS Charleston  ,1.12,1458,3166
USS Poseidon ,1.42,1497,3691
USS Echo ,1.61,1282,3950
USS Aspen ,2.01,1365,3345
Jenny ,2.25,2458,3289
Poseidon ,2.4,2450,3930
HMS Solent  ,2.98,2457,3978
Stealth Ship ,2.92,2902,3370
USS Intrepid ,3.12,1704,3791
The Inferno ,3.34,1766,3587
USS Stingray  ,3.85,1367,3683
Flying Dutchman ,4.07,1345,3095
USS Thunderfish ,4.16,1552,3656
SS Goliath ,4.51,2827,3973
Black Hawk ,4.79,2696,3949
HMS Bedford ,4.91,1798,3744
HMS Defiant ,5.39,1619,3986
USS Stingray  ,5.59,2931,3358
Starfish  ,5.78,2522,3024
USS Copperfin ,5.89,2657,3892
HMS Viperess ,6.24,2833,3827
HMS Victoria ,6.8,1507,3268
Proteus  ,6.86,1200,3162
SS Antonia Graza ,6.79,2633,3879
MS Ergenstrasse ,7.03,1315,3434
Orca ,7.62,1959,3349
SSNR Seaview ,7.61,1051,3025
Sea Star ,7.71,1508,3391
USS Haynes ,7.91,1929,3275
SS Claridon ,8.44,2407,3404
Rob Roy ,8.9,2558,3697
Disco Volante ,8.6,2605,3374
HMS Compass Rose ,9.51,1583,3006
Saracen ,9.6,1784,3308
African Queen ,9.67,2741,3370
HMS Victoria ,9.68,1121,3022
HMS Shag at Sea  ,10.56,1259,3878
Love Nest ,10.53,1619,3145
SS Princess Irene,10.9,2574,3210
Proteus  ,11.37,2176,3936
MS Ergenstrasse ,11.45,2899,3897
USS Valhalla ,11.04,1346,3053
HMS Sea Tiger ,11.58,1015,3014
HMS Viperess ,11.72,2913,3296
Disco Volante ,12.32,1585,3783
HMS Lydia ,12.37,2842,3441
