Name,Arrival Time,TEU,Waiting Cost
Morning Star ,0.12,2096,3501
Black Hawk ,0.49,1330,3617
Empress ,0.56,2685,3245
USS Sawfish ,0.61,2673,3576
Albatross ,0.77,2718,3696
HMS Nereid  ,1.11,2475,3957
Deep Quest  ,1.5,2737,3080
Hai Peng ,1.7,1567,3729
SS Essess  ,1.91,2778,3688
Pequod ,2.0,1474,3545
Batavia Queen ,2.74,2847,3013
HMS Venus ,3.09,2301,3670
Hai Peng ,3.35,2265,3045
USS Oakland ,4.03,1611,3677
Acheron ,4.28,2797,3890
Aeolus ,4.42,2760,3261
HMS Viperess ,4.59,2751,3520
USS San Pablo ,4.7,2798,3831
SS Goliath ,4.93,1380,3419
Patna ,5.37,1256,3404
SS Venture ,5.64,2152,3535
USS Sea Tiger ,5.8,2295,3500
U-571  ,6.04,1520,3218
Red Witch ,6.21,1356,3827
HMS Chester ,6.39,1889,3867
St. Georges ,6.54,1520,3671
USS Montana ,6.71,2671,3507
USS Scotia  ,7.51,1178,3682
USS Stingray  ,7.6,1227,3932
Aquanaut 3  ,8.01,1658,3721
IJN Shinaru ,8.1,1594,3698
Arabella ,8.42,2803,4035
HMS Torrin ,8.57,2093,3589
HMS Viperess ,8.74,1664,3660
Aeolus ,8.95,2857,3412
Rob Roy ,9.31,2766,3511
Empress ,9.55,2496,3716
SS Crescent Star,9.85,1289,3842
Belafonte ,10.0,2554,3295
Nathan Ross ,10.25,1274,3510
MS Ergenstrasse ,10.39,2370,3899
Geronimo ,10.71,2480,3757
SS Britannic ,10.9,2914,3596
Ulysses ,11.0,2359,4056
USS Poseidon ,11.42,1425,3351
Black Swan ,11.64,2268,3338
Love Nest ,11.93,2273,3171
USS Montana ,12.28,1988,3628
Proteus  ,12.48,1316,3580
USS Copperfin ,12.68,1490,3059
