Name,Arrival Time,TEU,Waiting Cost
Mary Deare ,0.29,1367,3463
USS Charleston  ,0.55,2191,3129
Poseidon ,0.75,2791,3703
SS Britannic ,1.09,2701,3223
USS Poseidon ,1.21,2295,3358
Red Dragon  ,1.61,2140,3640
USS Echo ,1.78,1326,3742
Red Witch ,2.12,1519,3512
Pequod ,2.17,1877,3316
Stealth Ship ,2.59,2297,3578
Arabella ,2.58,1832,3106
Aeolus ,2.95,2417,3430
Yellow Submarine ,3.06,1910,3409
Argonautica ,3.31,1222,3818
Ning-Po  ,3.67,1608,3995
Angelina  ,4.1,1947,3761
Dulcibella ,4.41,2271,3672
SS Minnow Johnson  ,4.63,2376,3670
SSNR Seaview ,4.71,1964,3981
Flying Dutchman ,4.74,2084,3252
Academic Vladislav Volkov ,5.24,2248,3763
USS Intrepid ,5.37,2360,3510
Yellow Submarine ,5.91,1020,3298
USS Starfish ,5.94,2521,3470
Jenny ,6.17,1121,3885
USS Pequod  ,6.73,1387,3760
Q Boat ,6.64,1979,3829
Red October ,6.83,1729,3330
USS Echo ,7.05,2947,3529
USS Scotia  ,7.36,1464,3370
MS Ergenstrasse ,7.62,1224,3779
Red Dragon  ,8.02,2091,3025
HMS Endeavour ,8.3,2438,3842
Altair ,9.17,2455,3121
Glencairn ,8.98,1084,3865
HMS Chester ,9.16,2859,3293
SS Andes ,9.26,2576,3097
USS Valhalla ,9.46,1638,3015
USS Sea Tiger ,10.07,1003,3925
USS Poseidon ,9.67,1408,3078
Stealth Ship ,10.26,2925,3320
USS San Pablo ,10.49,2759,3411
USS San Pablo ,10.73,2262,3343
Poseidon ,10.96,1954,3717
Sea Cliff  ,11.31,1973,3878
Aquanaut 3  ,11.28,1637,3411
Orca ,11.73,2079,3399
USS Copperfin ,11.81,2791,3774
USS Sea Tiger ,11.96,2857,3802
USS Stingray  ,12.88,1402,3615
