Name,Arrival Time,TEU,Waiting Cost
HMS Sutherland ,0.22,1560,3522
Jenny ,0.53,1063,3619
Red Dragon  ,0.74,1599,3988
Black Pearl ,0.94,2710,3465
Pequod ,1.32,1064,3068
Wonkatania ,1.66,2734,3188
HMS Viperess ,1.97,1132,3544
Wonkatania ,2.18,2858,3159
HMS Torrin ,2.27,2399,3384
Red October ,2.52,1050,3856
SS Claridon ,2.65,2741,3151
Rob Roy ,2.86,1563,3593
USS Charleston  ,3.21,2735,3298
SS Britannic ,3.57,2367,3034
Gloria N ,3.97,2740,3833
Yellow Submarine ,4.2,2874,3064
The Inferno ,4.34,1910,3762
Disco Volante ,4.43,1944,3207
HMS Victoria ,4.72,2232,3148
Ning-Po  ,5.09,2330,3427
Amindra ,5.34,2006,3214
SS Claridon ,5.48,2077,3722
Yellow Submarine ,5.89,2707,3626
Hai Peng ,5.88,2320,3980
USS Lansing ,6.04,2774,3441
Ghost ,6.75,2463,3951
HMS Interceptor ,6.53,2028,3753
HMS Saltash Castle ,7.0,2860,3129
USS Lansing ,7.3,2733,3165
SS Britannic ,7.53,2601,3310
HMS Sherwood  ,7.89,1408,3197
USS Tiger Shark ,8.19,1352,3679
Sea Star ,7.97,1832,3759
SSN Ulysses ,8.21,1594,3327
USS Tiger Shark ,8.82,2614,3771
Amindra ,9.25,1663,3168
USS Intrepid ,9.41,2982,3717
Wonkatania ,9.73,1864,3416
Nautilus ,9.42,1589,3431
The Henrietta  ,10.14,2778,3684
Gloria N ,10.47,2410,3971
Yellow Submarine ,10.55,2530,3283
Nathan Ross ,10.88,2270,3719
HMS Venus ,10.9,2671,3412
SS Britannic ,10.89,2679,3870
Turtle  ,11.43,1690,3145
HMS Solent  ,11.61,2827,3556
SS Essess  ,11.73,2085,3269
Red October ,12.42,1619,3533
Proteus  ,12.77,2311,3507
